precinct,year,race,party,candidate,votes
SCRANTON W-13 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,462
SCRANTON W-13 P-01,2024,STATE TREASURER,REP,STACY GARRITY,269
SCRANTON W-13 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
SCRANTON W-13 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,2
SCRANTON W-13 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
SCRANTON W-13 P-01,2024,STATE TREASURER,,Write-In Totals,1
SCRANTON W-13 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,530
SCRANTON W-13 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",246
SCRANTON W-13 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,,Write-In Totals,7
SCRANTON W-13 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 114TH DIST,DEM,BRIDGET MALLOY,610
SCRANTON W-13 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 114TH DIST,,Write-In Totals,23
SCRANTON W-13 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,282
SCRANTON W-13 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,122
SCRANTON W-13 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
SCRANTON W-13 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,2
SCRANTON W-13 P-02,2024,PRESIDENTIAL ELECTORS,,Write-In Totals,3
SCRANTON W-13 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",288
SCRANTON W-13 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,106
SCRANTON W-13 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
SCRANTON W-13 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
SCRANTON W-13 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
SCRANTON W-13 P-02,2024,UNITED STATES SENATOR,,Write-In Totals,1
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,279
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,103
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
SCRANTON W-13 P-02,2024,ATTORNEY GENERAL,,Write-In Totals,2
SCRANTON W-13 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,264
SCRANTON W-13 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,110
SCRANTON W-13 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
SCRANTON W-13 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
SCRANTON W-13 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
SCRANTON W-13 P-02,2024,AUDITOR GENERAL,,Write-In Totals,1
SCRANTON W-13 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,263
SCRANTON W-13 P-02,2024,STATE TREASURER,REP,STACY GARRITY,111
SCRANTON W-13 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,3
SCRANTON W-13 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,4
SCRANTON W-13 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
SCRANTON W-13 P-02,2024,STATE TREASURER,,Write-In Totals,2
SCRANTON W-13 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,295
SCRANTON W-13 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",102
SCRANTON W-13 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,,Write-In Totals,1
SCRANTON W-13 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 114TH DIST,DEM,BRIDGET MALLOY,328
SCRANTON W-13 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 114TH DIST,,Write-In Totals,10
SCRANTON W-14 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,187
SCRANTON W-14 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,137
SCRANTON W-14 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
SCRANTON W-14 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
SCRANTON W-14 P-01,2024,PRESIDENTIAL ELECTORS,,Write-In Totals,1
SCRANTON W-14 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",189
SCRANTON W-14 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,120
SCRANTON W-14 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,7
SCRANTON W-14 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
SCRANTON W-14 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
SCRANTON W-14 P-01,2024,UNITED STATES SENATOR,,Write-In Totals,0
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,185
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,119
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,6
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,0
SCRANTON W-14 P-01,2024,ATTORNEY GENERAL,,Write-In Totals,0
SCRANTON W-14 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,177
SCRANTON W-14 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,124
SCRANTON W-14 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
SCRANTON W-14 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,0
SCRANTON W-14 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
SCRANTON W-14 P-01,2024,AUDITOR GENERAL,,Write-In Totals,0
SCRANTON W-14 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,178
SCRANTON W-14 P-01,2024,STATE TREASURER,REP,STACY GARRITY,129
SCRANTON W-14 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
SCRANTON W-14 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,3
SCRANTON W-14 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
SCRANTON W-14 P-01,2024,STATE TREASURER,,Write-In Totals,0
SCRANTON W-14 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,202
SCRANTON W-14 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",118
SCRANTON W-14 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,,Write-In Totals,1
SCRANTON W-14 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,235
SCRANTON W-14 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,,Write-In Totals,4
SCRANTON W-15 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,320
SCRANTON W-15 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,256
SCRANTON W-15 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
SCRANTON W-15 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
SCRANTON W-15 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",335
SCRANTON W-15 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,225
SCRANTON W-15 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
SCRANTON W-15 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
SCRANTON W-15 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
SCRANTON W-15 P-01,2024,UNITED STATES SENATOR,Write-In Totals,,1
SCRANTON W-15 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,316
SCRANTON W-15 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,225
SCRANTON W-15 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
SCRANTON W-15 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,8
SCRANTON W-15 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
SCRANTON W-15 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,365
SCRANTON W-15 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,269
SCRANTON W-15 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
SCRANTON W-15 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,2
SCRANTON W-15 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",388
SCRANTON W-15 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,229
SCRANTON W-15 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
SCRANTON W-15 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
SCRANTON W-15 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
SCRANTON W-16 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,415
SCRANTON W-16 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,178
SCRANTON W-16 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,3
SCRANTON W-16 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
SCRANTON W-16 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",413
SCRANTON W-16 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,155
SCRANTON W-16 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,8
SCRANTON W-16 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
SCRANTON W-16 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
SCRANTON W-17 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,481
SCRANTON W-17 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,268
SCRANTON W-17 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,3
SCRANTON W-17 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,0
SCRANTON W-17 P-01,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
SCRANTON W-17 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",479
SCRANTON W-17 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,239
SCRANTON W-17 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,9
SCRANTON W-17 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
SCRANTON W-17 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
SCRANTON W-17 P-01,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
SCRANTON W-17 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,455
SCRANTON W-17 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,229
SCRANTON W-17 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
SCRANTON W-17 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,13
SCRANTON W-17 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,9
SCRANTON W-17 P-01,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
SCRANTON W-17 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,460
SCRANTON W-17 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,225
SCRANTON W-17 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
SCRANTON W-17 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,6
SCRANTON W-17 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
SCRANTON W-17 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,419
SCRANTON W-17 P-01,2024,STATE TREASURER,REP,STACY GARRITY,270
SCRANTON W-17 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,13
SCRANTON W-17 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,8
SCRANTON W-17 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
SCRANTON W-17 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,517
SCRANTON W-17 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",222
SCRANTON W-17 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,557
SCRANTON W-17 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,Write-In,Write-In Totals,35
SCRANTON W-17 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,346
SCRANTON W-17 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,251
SCRANTON W-17 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
SCRANTON W-17 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,6
SCRANTON W-17 P-02,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
SCRANTON W-17 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",359
SCRANTON W-17 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,223
SCRANTON W-17 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
SCRANTON W-17 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
SCRANTON W-17 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
SCRANTON W-17 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,322
SCRANTON W-17 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,235
SCRANTON W-17 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
SCRANTON W-17 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
SCRANTON W-17 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,6
SCRANTON W-17 P-02,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
SCRANTON W-17 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,322
SCRANTON W-17 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,227
SCRANTON W-17 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
SCRANTON W-17 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
SCRANTON W-17 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
SCRANTON W-17 P-02,2024,AUDITOR GENERAL,Write-In,Write-In Totals,3
SCRANTON W-17 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,318
SCRANTON W-17 P-02,2024,STATE TREASURER,REP,STACY GARRITY,237
SCRANTON W-17 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
SCRANTON W-17 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,6
SCRANTON W-17 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
SCRANTON W-17 P-02,2024,STATE TREASURER,Write-In,Write-In Totals,1
SCRANTON W-17 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,367
SCRANTON W-17 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",228
SCRANTON W-17 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,1
SCRANTON W-17 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,421
SCRANTON W-17 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,Write-In,Write-In Totals,28
SCRANTON W-19 P-01,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,363
SCRANTON W-19 P-01,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,237
SCRANTON W-19 P-01,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
SCRANTON W-19 P-01,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,4
SCRANTON W-19 P-01,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
SCRANTON W-19 P-01,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",383
SCRANTON W-19 P-01,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,197
SCRANTON W-19 P-01,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,6
SCRANTON W-19 P-01,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
SCRANTON W-19 P-01,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
SCRANTON W-19 P-01,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,362
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,201
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,9
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
SCRANTON W-19 P-01,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,2
SCRANTON W-19 P-01,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,355
SCRANTON W-19 P-01,2024,AUDITOR GENERAL,REP,TIM DEFOOR,195
SCRANTON W-19 P-01,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
SCRANTON W-19 P-01,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,4
SCRANTON W-19 P-01,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
SCRANTON W-19 P-01,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
SCRANTON W-19 P-01,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,348
SCRANTON W-19 P-01,2024,STATE TREASURER,REP,STACY GARRITY,203
SCRANTON W-19 P-01,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
SCRANTON W-19 P-01,2024,STATE TREASURER,CST,TROY BOWMAN,5
SCRANTON W-19 P-01,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
SCRANTON W-19 P-01,2024,STATE TREASURER,Write-In,Write-In Totals,3
SCRANTON W-19 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,396
SCRANTON W-19 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",191
SCRANTON W-19 P-01,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,Write-In Totals,3
SCRANTON W-19 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,462
SCRANTON W-19 P-01,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,Write-In,Write-In Totals,32
SCRANTON W-19 P-02,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,319
SCRANTON W-19 P-02,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,216
SCRANTON W-19 P-02,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,1
SCRANTON W-19 P-02,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,3
SCRANTON W-19 P-02,2024,PRESIDENTIAL ELECTORS,Write-In,,0
SCRANTON W-19 P-02,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",332
SCRANTON W-19 P-02,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,196
SCRANTON W-19 P-02,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
SCRANTON W-19 P-02,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
SCRANTON W-19 P-02,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
SCRANTON W-19 P-02,2024,UNITED STATES SENATOR,Write-In,,1
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,321
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,186
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,6
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,10
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
SCRANTON W-19 P-02,2024,ATTORNEY GENERAL,Write-In,,1
SCRANTON W-19 P-02,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,306
SCRANTON W-19 P-02,2024,AUDITOR GENERAL,REP,TIM DEFOOR,196
SCRANTON W-19 P-02,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
SCRANTON W-19 P-02,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
SCRANTON W-19 P-02,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
SCRANTON W-19 P-02,2024,AUDITOR GENERAL,Write-In,,1
SCRANTON W-19 P-02,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,307
SCRANTON W-19 P-02,2024,STATE TREASURER,REP,STACY GARRITY,194
SCRANTON W-19 P-02,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,10
SCRANTON W-19 P-02,2024,STATE TREASURER,CST,TROY BOWMAN,2
SCRANTON W-19 P-02,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
SCRANTON W-19 P-02,2024,STATE TREASURER,Write-In,,1
SCRANTON W-19 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,332
SCRANTON W-19 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",199
SCRANTON W-19 P-02,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,,4
SCRANTON W-19 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,409
SCRANTON W-19 P-02,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,Write-In,,18
SCRANTON W-19 P-03,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,452
SCRANTON W-19 P-03,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,273
SCRANTON W-19 P-03,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,3
SCRANTON W-19 P-03,2024,PRESIDENTIAL ELECTORS,GRN,STEIN and WARE,1
SCRANTON W-19 P-03,2024,PRESIDENTIAL ELECTORS,Write-In,,3
SCRANTON W-19 P-03,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",463
SCRANTON W-19 P-03,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,249
SCRANTON W-19 P-03,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
SCRANTON W-19 P-03,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
SCRANTON W-19 P-03,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
SCRANTON W-19 P-03,2024,UNITED STATES SENATOR,Write-In,,2
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,424
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,268
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,3
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,5
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
SCRANTON W-19 P-03,2024,ATTORNEY GENERAL,Write-In,,1
SCRANTON W-19 P-03,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,409
SCRANTON W-19 P-03,2024,AUDITOR GENERAL,REP,TIM DEFOOR,252
SCRANTON W-19 P-03,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
SCRANTON W-19 P-03,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,4
SCRANTON W-19 P-03,2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
SCRANTON W-19 P-03,2024,AUDITOR GENERAL,Write-In,,1
SCRANTON W-19 P-03,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,411
SCRANTON W-19 P-03,2024,STATE TREASURER,REP,STACY GARRITY,264
SCRANTON W-19 P-03,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
SCRANTON W-19 P-03,2024,STATE TREASURER,CST,TROY BOWMAN,3
SCRANTON W-19 P-03,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
SCRANTON W-19 P-03,2024,STATE TREASURER,Write-In,,2
SCRANTON W-19 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,DEM,MATT CARTWRIGHT,480
SCRANTON W-19 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,REP,"ROB BRESNAHAN, JR.",245
SCRANTON W-19 P-03,2024,REPRESENTATIVE IN CONGRESS 8TH DISTRICT,Write-In,,2
SCRANTON W-19 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,DEM,KYLE T. DONAHUE,567
SCRANTON W-19 P-03,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 113TH DIST,Write-In,,21
SCRANTON W-19 P-04,2024,PRESIDENTIAL ELECTORS,DEM,HARRIS and WALZ,379
SCRANTON W-19 P-04,2024,PRESIDENTIAL ELECTORS,REP,TRUMP and VANCE,291
SCRANTON W-19 P-04,2024,PRESIDENTIAL ELECTORS,LIB,OLIVER and TER MAAT,2
