precinct,year,race,party,candidate,votes
UPPER ALLEN 1,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,6
UPPER ALLEN 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,430
UPPER ALLEN 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,556
UPPER ALLEN 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,16
UPPER ALLEN 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
UPPER ALLEN 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
UPPER ALLEN 1,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
UPPER ALLEN 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,380
UPPER ALLEN 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,598
UPPER ALLEN 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
UPPER ALLEN 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
UPPER ALLEN 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
UPPER ALLEN 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,5
UPPER ALLEN 1,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
UPPER ALLEN 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,362
UPPER ALLEN 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,610
UPPER ALLEN 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,20
UPPER ALLEN 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
UPPER ALLEN 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
UPPER ALLEN 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,364
UPPER ALLEN 1,2024,STATE TREASURER,REP,STACY GARRITY,613
UPPER ALLEN 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,13
UPPER ALLEN 1,2024,STATE TREASURER,CST,TROY BOWMAN,9
UPPER ALLEN 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
UPPER ALLEN 1,2024,STATE TREASURER,Write-In,Write-In Totals,1
UPPER ALLEN 1,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,DEM,JANELLE STELSON,458
UPPER ALLEN 1,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,REP,SCOTT PERRY,550
UPPER ALLEN 1,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,Write-In,Write-In Totals,2
UPPER ALLEN 1,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,DEM,MARK TEMONS,392
UPPER ALLEN 1,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,REP,DAWN KEEFER,607
UPPER ALLEN 1,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,Write-In,Write-In Totals,2
UPPER ALLEN 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,DEM,JOHN FLOOD,361
UPPER ALLEN 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,REP,THOMAS KUTZ,643
UPPER ALLEN 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,Write-In,Write-In Totals,1
UPPER ALLEN 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,259
UPPER ALLEN 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,274
UPPER ALLEN 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
UPPER ALLEN 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,7
UPPER ALLEN 2,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
UPPER ALLEN 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,236
UPPER ALLEN 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,278
UPPER ALLEN 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
UPPER ALLEN 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
UPPER ALLEN 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
UPPER ALLEN 2,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
UPPER ALLEN 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,220
UPPER ALLEN 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,283
UPPER ALLEN 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
UPPER ALLEN 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
UPPER ALLEN 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
UPPER ALLEN 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
UPPER ALLEN 2,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
UPPER ALLEN 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,212
UPPER ALLEN 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,288
UPPER ALLEN 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
UPPER ALLEN 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
UPPER ALLEN 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
UPPER ALLEN 2,2024,AUDITOR GENERAL,Write-In,Write-In Totals,2
UPPER ALLEN 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,212
UPPER ALLEN 2,2024,STATE TREASURER,REP,STACY GARRITY,288
UPPER ALLEN 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
UPPER ALLEN 2,2024,STATE TREASURER,CST,TROY BOWMAN,7
UPPER ALLEN 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
UPPER ALLEN 2,2024,STATE TREASURER,Write-In,Write-In Totals,1
UPPER ALLEN 2,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,DEM,JANELLE STELSON,262
UPPER ALLEN 2,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,REP,SCOTT PERRY,269
UPPER ALLEN 2,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,Write-In,Write-In Totals,0
UPPER ALLEN 2,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,DEM,MARK TEMONS,223
UPPER ALLEN 2,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,REP,DAWN KEEFER,294
UPPER ALLEN 2,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,Write-In,Write-In Totals,1
UPPER ALLEN 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,DEM,JOHN FLOOD,221
UPPER ALLEN 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,REP,THOMAS KUTZ,300
UPPER ALLEN 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,Write-In,Write-In Totals,0
UPPER ALLEN 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,596
UPPER ALLEN 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,630
UPPER ALLEN 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
UPPER ALLEN 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
UPPER ALLEN 3,2024,PRESIDENTIAL ELECTORS,Write-In,,8
UPPER ALLEN 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,577
UPPER ALLEN 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,631
UPPER ALLEN 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,19
UPPER ALLEN 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
UPPER ALLEN 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
UPPER ALLEN 3,2024,UNITED STATES SENATOR,Write-In,,0
UPPER ALLEN 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,516
UPPER ALLEN 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,684
UPPER ALLEN 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
UPPER ALLEN 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
UPPER ALLEN 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
UPPER ALLEN 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
UPPER ALLEN 3,2024,ATTORNEY GENERAL,Write-In,,1
UPPER ALLEN 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,472
UPPER ALLEN 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,712
UPPER ALLEN 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,22
UPPER ALLEN 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
UPPER ALLEN 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
UPPER ALLEN 3,2024,AUDITOR GENERAL,Write-In,,0
UPPER ALLEN 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,456
UPPER ALLEN 3,2024,STATE TREASURER,REP,STACY GARRITY,729
UPPER ALLEN 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,21
UPPER ALLEN 3,2024,STATE TREASURER,CST,TROY BOWMAN,2
UPPER ALLEN 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
UPPER ALLEN 3,2024,STATE TREASURER,Write-In,,2
UPPER ALLEN 3,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,DEM,JANELLE STELSON,599
UPPER ALLEN 3,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,REP,SCOTT PERRY,627
UPPER ALLEN 3,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,Write-In,,5
UPPER ALLEN 3,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,DEM,MARK TEMONS,497
UPPER ALLEN 3,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,REP,DAWN KEEFER,719
UPPER ALLEN 3,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,Write-In,,0
UPPER ALLEN 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,DEM,JOHN FLOOD,456
UPPER ALLEN 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,REP,THOMAS KUTZ,760
UPPER ALLEN 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,Write-In,,1
UPPER ALLEN 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,774
UPPER ALLEN 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,785
UPPER ALLEN 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,8
UPPER ALLEN 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,11
UPPER ALLEN 4,2024,PRESIDENTIAL ELECTORS,Write-In,,12
UPPER ALLEN 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,750
UPPER ALLEN 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,778
UPPER ALLEN 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,27
UPPER ALLEN 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,16
UPPER ALLEN 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
UPPER ALLEN 4,2024,UNITED STATES SENATOR,Write-In,,3
UPPER ALLEN 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,703
UPPER ALLEN 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,808
UPPER ALLEN 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
UPPER ALLEN 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,19
UPPER ALLEN 4,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,7
UPPER ALLEN 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,10
UPPER ALLEN 4,2024,ATTORNEY GENERAL,Write-In,,0
UPPER ALLEN 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,666
UPPER ALLEN 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,835
UPPER ALLEN 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,25
UPPER ALLEN 4,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,12
UPPER ALLEN 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
UPPER ALLEN 4,2024,AUDITOR GENERAL,Write-In,,0
UPPER ALLEN 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,675
UPPER ALLEN 4,2024,STATE TREASURER,REP,STACY GARRITY,842
UPPER ALLEN 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,20
UPPER ALLEN 4,2024,STATE TREASURER,CST,TROY BOWMAN,8
UPPER ALLEN 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
UPPER ALLEN 4,2024,STATE TREASURER,Write-In,,0
UPPER ALLEN 4,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,DEM,JANELLE STELSON,803
UPPER ALLEN 4,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,REP,SCOTT PERRY,764
UPPER ALLEN 4,2024,REPRESENTATIVE IN CONGRESS 10TH DISTRICT,Write-In,,2
UPPER ALLEN 4,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,DEM,MARK TEMONS,716
UPPER ALLEN 4,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,REP,DAWN KEEFER,836
UPPER ALLEN 4,2024,SENATOR IN THE GENERAL ASSEMBLY 31ST DISTRICT,Write-In,,0
UPPER ALLEN 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,DEM,JOHN FLOOD,677
UPPER ALLEN 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,REP,THOMAS KUTZ,877
UPPER ALLEN 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 87TH DISTRICT,Write-In,,1
UPPER ALLEN 5,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,548
UPPER ALLEN 5,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,694
UPPER ALLEN 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,10
UPPER ALLEN 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,5
UPPER ALLEN 5,2024,PRESIDENTIAL ELECTORS,Write-In,Totals,16
