precinct,year,race,party,candidate,votes
580 Thornbury 1,2024,United States Senator,GRN,Leila Hazou,8
580 Thornbury 1,2024,United States Senator,CST,Marty Selker,2
580 Thornbury 1,2024,United States Senator,Not Assigned,Not Assigned,0
580 Thornbury 1,2024,Attorney General,DEM,Eugene DePasquale,482
580 Thornbury 1,2024,Attorney General,REP,Dave Sunday,587
580 Thornbury 1,2024,Attorney General,LIB,Robert Cowburn,9
580 Thornbury 1,2024,Attorney General,GRN,Richard L. Weiss,5
580 Thornbury 1,2024,Attorney General,CST,Justin L. Magill,0
580 Thornbury 1,2024,Attorney General,FWD,Eric L. Settle,4
580 Thornbury 1,2024,Attorney General,Not Assigned,Not Assigned,0
580 Thornbury 1,2024,Auditor General,DEM,Malcolm Kenyatta,468
580 Thornbury 1,2024,Auditor General,REP,Tim DeFoor,592
580 Thornbury 1,2024,Auditor General,LIB,Reece Smith,16
580 Thornbury 1,2024,Auditor General,ASP,Eric K. Anton,0
580 Thornbury 1,2024,Auditor General,CST,Bob Goodrich,3
580 Thornbury 1,2024,Auditor General,Not Assigned,Not Assigned,0
580 Thornbury 1,2024,State Treasurer,DEM,Erin McClelland,467
580 Thornbury 1,2024,State Treasurer,REP,Stacy Garrity,599
580 Thornbury 1,2024,State Treasurer,LIB,Nickolas Ciesielski,9
580 Thornbury 1,2024,State Treasurer,CST,Troy Bowman,3
580 Thornbury 1,2024,State Treasurer,FWD,Chris Foster,3
580 Thornbury 1,2024,State Treasurer,Not Assigned,Not Assigned,1
580 Thornbury 1,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,532
580 Thornbury 1,2024,Representative in Congress 6th District,REP,Neil Young,561
580 Thornbury 1,2024,Representative in Congress 6th District,Not Assigned,Not Assigned,0
580 Thornbury 1,2024,Senator in the General Assembly 9th District,DEM,John I. Kane,513
580 Thornbury 1,2024,Senator in the General Assembly 9th District,REP,Mike Woodin,568
580 Thornbury 1,2024,Senator in the General Assembly 9th District,Not Assigned,Not Assigned,1
580 Thornbury 1,2024,Representative in the General Assembly 160th District,DEM,Elizabeth R. Moro,507
580 Thornbury 1,2024,Representative in the General Assembly 160th District,REP,Craig Williams,578
580 Thornbury 1,2024,Representative in the General Assembly 160th District,Not Assigned,Not Assigned,0
581 Thornbury 2,2024,Presidential Electors,DEM,Kamala D. Harris,656
581 Thornbury 2,2024,Presidential Electors,REP,Donald J. Trump,559
581 Thornbury 2,2024,Presidential Electors,LIB,Chase Oliver,7
581 Thornbury 2,2024,Presidential Electors,GRN,Jill Stein,4
581 Thornbury 2,2024,Presidential Electors,Write-In,Shiva Ayyadurai,0
581 Thornbury 2,2024,Presidential Electors,Not Assigned,Not Assigned,3
581 Thornbury 2,2024,United States Senator,DEM,"Robert P. Casey, Jr.",640
581 Thornbury 2,2024,United States Senator,REP,Dave McCormick,564
581 Thornbury 2,2024,United States Senator,LIB,John C. Thomas,12
581 Thornbury 2,2024,United States Senator,GRN,Leila Hazou,7
581 Thornbury 2,2024,United States Senator,CST,Marty Selker,1
581 Thornbury 2,2024,United States Senator,Not Assigned,Not Assigned,0
581 Thornbury 2,2024,Attorney General,DEM,Eugene DePasquale,584
581 Thornbury 2,2024,Attorney General,REP,Dave Sunday,601
581 Thornbury 2,2024,Attorney General,LIB,Robert Cowburn,16
581 Thornbury 2,2024,Attorney General,GRN,Richard L. Weiss,6
581 Thornbury 2,2024,Attorney General,CST,Justin L. Magill,4
581 Thornbury 2,2024,Attorney General,FWD,Eric L. Settle,2
581 Thornbury 2,2024,Attorney General,Not Assigned,Not Assigned,0
581 Thornbury 2,2024,Auditor General,DEM,Malcolm Kenyatta,594
581 Thornbury 2,2024,Auditor General,REP,Tim DeFoor,588
581 Thornbury 2,2024,Auditor General,LIB,Reece Smith,20
581 Thornbury 2,2024,Auditor General,ASP,Eric K. Anton,2
581 Thornbury 2,2024,Auditor General,CST,Bob Goodrich,5
581 Thornbury 2,2024,Auditor General,Not Assigned,Not Assigned,1
581 Thornbury 2,2024,State Treasurer,DEM,Erin McClelland,589
581 Thornbury 2,2024,State Treasurer,REP,Stacy Garrity,601
581 Thornbury 2,2024,State Treasurer,LIB,Nickolas Ciesielski,15
581 Thornbury 2,2024,State Treasurer,CST,Troy Bowman,3
581 Thornbury 2,2024,State Treasurer,FWD,Chris Foster,3
581 Thornbury 2,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,659
581 Thornbury 2,2024,Representative in Congress 6th District,REP,Neil Young,560
581 Thornbury 2,2024,Senator in the General Assembly 9th District,DEM,John I. Kane,629
581 Thornbury 2,2024,Senator in the General Assembly 9th District,REP,Mike Woodin,583
581 Thornbury 2,2024,Representative in the General Assembly 160th District,DEM,Elizabeth R. Moro,626
581 Thornbury 2,2024,Representative in the General Assembly 160th District,REP,Craig Williams,590
585 Tredyffrin E-1,2024,Presidential Electors,DEM,Kamala D. Harris,836
585 Tredyffrin E-1,2024,Presidential Electors,REP,Donald J. Trump,394
585 Tredyffrin E-1,2024,Presidential Electors,LIB,Chase Oliver,9
585 Tredyffrin E-1,2024,Presidential Electors,GRN,Jill Stein,14
585 Tredyffrin E-1,2024,United States Senator,DEM,"Robert P. Casey, Jr.",800
585 Tredyffrin E-1,2024,United States Senator,REP,Dave McCormick,415
585 Tredyffrin E-1,2024,United States Senator,LIB,John C. Thomas,12
585 Tredyffrin E-1,2024,United States Senator,GRN,Leila Hazou,22
585 Tredyffrin E-1,2024,United States Senator,CST,Marty Selker,2
585 Tredyffrin E-1,2024,Attorney General,DEM,Eugene DePasquale,761
585 Tredyffrin E-1,2024,Attorney General,REP,Dave Sunday,433
585 Tredyffrin E-1,2024,Attorney General,LIB,Robert Cowburn,15
585 Tredyffrin E-1,2024,Attorney General,GRN,Richard L. Weiss,18
585 Tredyffrin E-1,2024,Attorney General,CST,Justin L. Magill,5
585 Tredyffrin E-1,2024,Attorney General,FWD,Eric L. Settle,2
585 Tredyffrin E-1,2024,Auditor General,DEM,Malcolm Kenyatta,750
585 Tredyffrin E-1,2024,Auditor General,REP,Tim DeFoor,441
585 Tredyffrin E-1,2024,Auditor General,LIB,Reece Smith,19
585 Tredyffrin E-1,2024,Auditor General,ASP,Eric K. Anton,4
585 Tredyffrin E-1,2024,Auditor General,CST,Bob Goodrich,7
585 Tredyffrin E-1,2024,State Treasurer,DEM,Erin McClelland,739
585 Tredyffrin E-1,2024,State Treasurer,REP,Stacy Garrity,452
585 Tredyffrin E-1,2024,State Treasurer,LIB,Nickolas Ciesielski,15
585 Tredyffrin E-1,2024,State Treasurer,CST,Troy Bowman,7
585 Tredyffrin E-1,2024,State Treasurer,FWD,Chris Foster,9
585 Tredyffrin E-1,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,831
585 Tredyffrin E-1,2024,Representative in Congress 6th District,REP,Neil Young,414
585 Tredyffrin E-1,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,792
585 Tredyffrin E-1,2024,Senator in the General Assembly 19th District,REP,Duane Milne,438
585 Tredyffrin E-1,2024,Representative in the General Assembly 157th District,DEM,Melissa Shusterman,821
585 Tredyffrin E-1,2024,Representative in the General Assembly 157th District,REP,Regina Mauro,411
Tredyffrin E-2,2024,Presidential Electors,DEM,Kamala D. Harris,578
Tredyffrin E-2,2024,Presidential Electors,REP,Donald J. Trump,316
Tredyffrin E-2,2024,Presidential Electors,LIB,Chase Oliver,3
Tredyffrin E-2,2024,Presidential Electors,GRN,Jill Stein,0
Tredyffrin E-2,2024,Presidential Electors,Write-In,Not Assigned,8
Tredyffrin E-2,2024,United States Senator,DEM,"Robert P. Casey, Jr.",562
Tredyffrin E-2,2024,United States Senator,REP,Dave McCormick,332
Tredyffrin E-2,2024,United States Senator,LIB,John C. Thomas,3
Tredyffrin E-2,2024,United States Senator,GRN,Leila Hazou,4
Tredyffrin E-2,2024,United States Senator,CST,Marty Selker,2
Tredyffrin E-2,2024,United States Senator,Write-In,Not Assigned,1
Tredyffrin E-2,2024,Attorney General,DEM,Eugene DePasquale,517
Tredyffrin E-2,2024,Attorney General,REP,Dave Sunday,366
Tredyffrin E-2,2024,Attorney General,LIB,Robert Cowburn,8
Tredyffrin E-2,2024,Attorney General,GRN,Richard L. Weiss,2
Tredyffrin E-2,2024,Attorney General,CST,Justin L. Magill,0
Tredyffrin E-2,2024,Attorney General,FWD,Eric L. Settle,0
Tredyffrin E-2,2024,Attorney General,Write-In,Not Assigned,1
Tredyffrin E-2,2024,Auditor General,DEM,Malcolm Kenyatta,502
Tredyffrin E-2,2024,Auditor General,REP,Tim DeFoor,378
Tredyffrin E-2,2024,Auditor General,LIB,Reece Smith,8
Tredyffrin E-2,2024,Auditor General,ASP,Eric K. Anton,0
Tredyffrin E-2,2024,Auditor General,CST,Bob Goodrich,3
Tredyffrin E-2,2024,Auditor General,Write-In,Not Assigned,1
Tredyffrin E-2,2024,State Treasurer,DEM,Erin McClelland,503
Tredyffrin E-2,2024,State Treasurer,REP,Stacy Garrity,377
Tredyffrin E-2,2024,State Treasurer,LIB,Nickolas Ciesielski,7
Tredyffrin E-2,2024,State Treasurer,CST,Troy Bowman,1
Tredyffrin E-2,2024,State Treasurer,FWD,Chris Foster,0
Tredyffrin E-2,2024,State Treasurer,Write-In,Not Assigned,1
Tredyffrin E-2,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,577
Tredyffrin E-2,2024,Representative in Congress 6th District,REP,Neil Young,324
Tredyffrin E-2,2024,Representative in Congress 6th District,Write-In,Not Assigned,1
Tredyffrin E-2,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,539
Tredyffrin E-2,2024,Senator in the General Assembly 19th District,REP,Duane Milne,356
Tredyffrin E-2,2024,Senator in the General Assembly 19th District,Write-In,Not Assigned,1
Tredyffrin E-2,2024,Representative in the General Assembly 157th District,DEM,Melissa Shusterman,565
Tredyffrin E-2,2024,Representative in the General Assembly 157th District,REP,Regina Mauro,331
Tredyffrin E-2,2024,Representative in the General Assembly 157th District,Write-In,Not Assigned,1
Tredyffrin E-3,2024,Presidential Electors,DEM,Kamala D. Harris,514
Tredyffrin E-3,2024,Presidential Electors,REP,Donald J. Trump,206
Tredyffrin E-3,2024,Presidential Electors,LIB,Chase Oliver,5
Tredyffrin E-3,2024,Presidential Electors,GRN,Jill Stein,5
Tredyffrin E-3,2024,Presidential Electors,Write-In,Not Assigned,1
Tredyffrin E-3,2024,United States Senator,DEM,"Robert P. Casey, Jr.",485
Tredyffrin E-3,2024,United States Senator,REP,Dave McCormick,233
Tredyffrin E-3,2024,United States Senator,LIB,John C. Thomas,4
Tredyffrin E-3,2024,United States Senator,GRN,Leila Hazou,6
Tredyffrin E-3,2024,United States Senator,CST,Marty Selker,2
Tredyffrin E-3,2024,Attorney General,DEM,Eugene DePasquale,456
Tredyffrin E-3,2024,Attorney General,REP,Dave Sunday,252
Tredyffrin E-3,2024,Attorney General,LIB,Robert Cowburn,6
Tredyffrin E-3,2024,Attorney General,GRN,Richard L. Weiss,7
Tredyffrin E-3,2024,Attorney General,CST,Justin L. Magill,4
Tredyffrin E-3,2024,Attorney General,FWD,Eric L. Settle,2
Tredyffrin E-3,2024,Attorney General,Write-In,Not Assigned,1
Tredyffrin E-3,2024,Auditor General,DEM,Malcolm Kenyatta,444
Tredyffrin E-3,2024,Auditor General,REP,Tim DeFoor,265
Tredyffrin E-3,2024,Auditor General,LIB,Reece Smith,12
Tredyffrin E-3,2024,Auditor General,ASP,Eric K. Anton,1
Tredyffrin E-3,2024,Auditor General,CST,Bob Goodrich,4
595 Tredyffrin E-3,2024,State Treasurer,DEM,Erin McClelland,457
595 Tredyffrin E-3,2024,State Treasurer,REP,Stacy Garrity,258
595 Tredyffrin E-3,2024,State Treasurer,LIB,Nickolas Ciesielski,4
595 Tredyffrin E-3,2024,State Treasurer,CST,Troy Bowman,2
595 Tredyffrin E-3,2024,State Treasurer,FWD,Chris Foster,3
595 Tredyffrin E-3,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,497
595 Tredyffrin E-3,2024,Representative in Congress 6th District,REP,Neil Young,233
595 Tredyffrin E-3,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,457
595 Tredyffrin E-3,2024,Senator in the General Assembly 19th District,REP,Duane Milne,267
595 Tredyffrin E-3,2024,Representative in the General Assembly 157th District,DEM,Melissa Shusterman,483
595 Tredyffrin E-3,2024,Representative in the General Assembly 157th District,REP,Regina Mauro,244
600 Tredyffrin E-4,2024,Presidential Electors,DEM,Kamala D. Harris,578
600 Tredyffrin E-4,2024,Presidential Electors,REP,Donald J. Trump,331
600 Tredyffrin E-4,2024,Presidential Electors,LIB,Chase Oliver,5
600 Tredyffrin E-4,2024,Presidential Electors,GRN,Jill Stein,5
600 Tredyffrin E-4,2024,United States Senator,DEM,"Robert P. Casey, Jr.",537
600 Tredyffrin E-4,2024,United States Senator,REP,Dave McCormick,367
600 Tredyffrin E-4,2024,United States Senator,LIB,John C. Thomas,9
600 Tredyffrin E-4,2024,United States Senator,GRN,Leila Hazou,3
600 Tredyffrin E-4,2024,United States Senator,CST,Marty Selker,2
600 Tredyffrin E-4,2024,Attorney General,DEM,Eugene DePasquale,504
600 Tredyffrin E-4,2024,Attorney General,REP,Dave Sunday,383
600 Tredyffrin E-4,2024,Attorney General,LIB,Robert Cowburn,5
600 Tredyffrin E-4,2024,Attorney General,GRN,Richard L. Weiss,5
600 Tredyffrin E-4,2024,Attorney General,CST,Justin L. Magill,1
600 Tredyffrin E-4,2024,Attorney General,FWD,Eric L. Settle,2
600 Tredyffrin E-4,2024,Auditor General,DEM,Malcolm Kenyatta,473
600 Tredyffrin E-4,2024,Auditor General,REP,Tim DeFoor,406
600 Tredyffrin E-4,2024,Auditor General,LIB,Reece Smith,16
600 Tredyffrin E-4,2024,Auditor General,CST,Bob Goodrich,2
600 Tredyffrin E-4,2024,State Treasurer,DEM,Erin McClelland,479
600 Tredyffrin E-4,2024,State Treasurer,REP,Stacy Garrity,404
600 Tredyffrin E-4,2024,State Treasurer,LIB,Nickolas Ciesielski,9
600 Tredyffrin E-4,2024,State Treasurer,FWD,Chris Foster,2
600 Tredyffrin E-4,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,555
600 Tredyffrin E-4,2024,Representative in Congress 6th District,REP,Neil Young,357
600 Tredyffrin E-4,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,494
600 Tredyffrin E-4,2024,Senator in the General Assembly 19th District,REP,Duane Milne,410
600 Tredyffrin E-4,2024,Representative in the General Assembly 157th District,DEM,Melissa Shusterman,544
600 Tredyffrin E-4,2024,Representative in the General Assembly 157th District,REP,Regina Mauro,356
605 Tredyffrin E-5,2024,Presidential Electors,DEM,Kamala D. Harris,1172
605 Tredyffrin E-5,2024,Presidential Electors,REP,Donald J. Trump,578
605 Tredyffrin E-5,2024,Presidential Electors,LIB,Chase Oliver,16
605 Tredyffrin E-5,2024,Presidential Electors,GRN,Jill Stein,8
605 Tredyffrin E-5,2024,Presidential Electors,Write-In,Write-In Totals,9
605 Tredyffrin E-5,2024,United States Senator,DEM,"Robert P. Casey, Jr.",1092
605 Tredyffrin E-5,2024,United States Senator,REP,Dave McCormick,652
605 Tredyffrin E-5,2024,United States Senator,LIB,John C. Thomas,22
605 Tredyffrin E-5,2024,United States Senator,GRN,Leila Hazou,13
605 Tredyffrin E-5,2024,United States Senator,CST,Marty Selker,3
605 Tredyffrin E-5,2024,Attorney General,DEM,Eugene DePasquale,1014
605 Tredyffrin E-5,2024,Attorney General,REP,Dave Sunday,712
605 Tredyffrin E-5,2024,Attorney General,LIB,Robert Cowburn,11
605 Tredyffrin E-5,2024,Attorney General,GRN,Richard L. Weiss,11
605 Tredyffrin E-5,2024,Attorney General,CST,Justin L. Magill,1
605 Tredyffrin E-5,2024,Attorney General,FWD,Eric L. Settle,3
605 Tredyffrin E-5,2024,Auditor General,DEM,Malcolm Kenyatta,993
605 Tredyffrin E-5,2024,Auditor General,REP,Tim DeFoor,731
605 Tredyffrin E-5,2024,Auditor General,LIB,Reece Smith,16
605 Tredyffrin E-5,2024,Auditor General,ASP,Eric K. Anton,0
605 Tredyffrin E-5,2024,Auditor General,CST,Bob Goodrich,5
605 Tredyffrin E-5,2024,State Treasurer,DEM,Erin McClelland,984
605 Tredyffrin E-5,2024,State Treasurer,REP,Stacy Garrity,740
605 Tredyffrin E-5,2024,State Treasurer,LIB,Nickolas Ciesielski,11
605 Tredyffrin E-5,2024,State Treasurer,CST,Troy Bowman,2
605 Tredyffrin E-5,2024,State Treasurer,FWD,Chris Foster,3
605 Tredyffrin E-5,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,1128
605 Tredyffrin E-5,2024,Representative in Congress 6th District,REP,Neil Young,635
605 Tredyffrin E-5,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,1072
605 Tredyffrin E-5,2024,Senator in the General Assembly 19th District,REP,Duane Milne,672
605 Tredyffrin E-5,2024,Representative in the General Assembly 157th District,DEM,Melissa Shusterman,1125
605 Tredyffrin E-5,2024,Representative in the General Assembly 157th District,REP,Regina Mauro,625
614 Tredyffrin M-1,2024,Presidential Electors,DEM,Kamala D. Harris,332
614 Tredyffrin M-1,2024,Presidential Electors,REP,Donald J. Trump,170
614 Tredyffrin M-1,2024,Presidential Electors,LIB,Chase Oliver,1
614 Tredyffrin M-1,2024,Presidential Electors,GRN,Jill Stein,8
614 Tredyffrin M-1,2024,Presidential Electors,Write-In,Write-In Totals,2
614 Tredyffrin M-1,2024,United States Senator,DEM,"Robert P. Casey, Jr.",326
614 Tredyffrin M-1,2024,United States Senator,REP,Dave McCormick,176
614 Tredyffrin M-1,2024,United States Senator,LIB,John C. Thomas,4
614 Tredyffrin M-1,2024,United States Senator,GRN,Leila Hazou,4
614 Tredyffrin M-1,2024,United States Senator,CST,Marty Selker,1
614 Tredyffrin M-1,2024,United States Senator,Write-In,Write-In Totals,1
614 Tredyffrin M-1,2024,Attorney General,DEM,Eugene DePasquale,299
614 Tredyffrin M-1,2024,Attorney General,REP,Dave Sunday,190
614 Tredyffrin M-1,2024,Attorney General,LIB,Robert Cowburn,4
614 Tredyffrin M-1,2024,Attorney General,GRN,Richard L. Weiss,5
614 Tredyffrin M-1,2024,Attorney General,CST,Justin L. Magill,0
614 Tredyffrin M-1,2024,Attorney General,FWD,Eric L. Settle,5
614 Tredyffrin M-1,2024,Attorney General,Write-In,Write-In Totals,3
614 Tredyffrin M-1,2024,Auditor General,DEM,Malcolm Kenyatta,304
614 Tredyffrin M-1,2024,Auditor General,REP,Tim DeFoor,190
614 Tredyffrin M-1,2024,Auditor General,LIB,Reece Smith,4
614 Tredyffrin M-1,2024,Auditor General,ASP,Eric K. Anton,0
614 Tredyffrin M-1,2024,Auditor General,CST,Bob Goodrich,7
614 Tredyffrin M-1,2024,Auditor General,Write-In,Write-In Totals,1
614 Tredyffrin M-1,2024,State Treasurer,DEM,Erin McClelland,303
614 Tredyffrin M-1,2024,State Treasurer,REP,Stacy Garrity,190
614 Tredyffrin M-1,2024,State Treasurer,LIB,Nickolas Ciesielski,6
614 Tredyffrin M-1,2024,State Treasurer,CST,Troy Bowman,2
614 Tredyffrin M-1,2024,State Treasurer,FWD,Chris Foster,2
614 Tredyffrin M-1,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,332
614 Tredyffrin M-1,2024,Representative in Congress 6th District,REP,Neil Young,177
614 Tredyffrin M-1,2024,Senator in the General Assembly 19th District,DEM,Carolyn Comitta,318
614 Tredyffrin M-1,2024,Senator in the General Assembly 19th District,REP,Duane Milne,185
614 Tredyffrin M-1,2024,Representative in the General Assembly 157th District,DEM,Melissa Shusterman,325
614 Tredyffrin M-1,2024,Representative in the General Assembly 157th District,REP,Regina Mauro,177
615 Tredyffrin M-2,2024,Presidential Electors,DEM,Kamala D. Harris,757
615 Tredyffrin M-2,2024,Presidential Electors,REP,Donald J. Trump,467
