precinct,year,race,party,candidate,votes
Hanover Township Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,359
Hanover Township Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,609
Hanover Township Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,332
Hanover Township Ward 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,339
Hanover Township Ward 06,2024,Attorney General,DEM,EUGENE DEPASQUALE,186
Harveys Lake Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,571
Hazle Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,326
Hazle Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,319
Hazle Township Dist 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,194
Hazle Township Dist 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,280
Hazle Township Dist 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,202
Hazleton City Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,352
Hazleton City Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,248
Hazleton City Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,230
Hazleton City Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,233
Hazleton City Ward 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,215
Hazleton City Ward 06,2024,Attorney General,DEM,EUGENE DEPASQUALE,287
Hazleton City Ward 07,2024,Attorney General,DEM,EUGENE DEPASQUALE,301
Hazleton City Ward 08,2024,Attorney General,DEM,EUGENE DEPASQUALE,294
Hazleton City Ward 09,2024,Attorney General,DEM,EUGENE DEPASQUALE,314
Hazleton City Ward 10,2024,Attorney General,DEM,EUGENE DEPASQUALE,188
Hazleton City Ward 11,2024,Attorney General,DEM,EUGENE DEPASQUALE,303
Hollenback Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,119
Hughestown Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,432
Hunlock Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,332
Huntington Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,266
Jackson Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,626
Jeddo Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,17
Jenkins Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,468
Jenkins Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,256
Jenkins Township Dist 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,481
Kingston Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,380
Kingston Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,426
Kingston Boro Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,334
Kingston Boro Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,362
Kingston Boro Ward 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,446
Kingston Boro Ward 06,2024,Attorney General,DEM,EUGENE DEPASQUALE,443
Kingston Boro Ward 07,2024,Attorney General,DEM,EUGENE DEPASQUALE,383
Kingston Boro Ward 08,2024,Attorney General,DEM,EUGENE DEPASQUALE,406
Kingston Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,355
Kingston Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,617
Kingston Township Dist 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,446
Kingston Township Dist 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,340
Laflin Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,422
Lake Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,290
Larksville Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,288
Larksville Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,361
Larksville Boro Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,241
Laurel Run Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,90
Lehman Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,172
Lehman Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,293
Lehman Township Dist 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,184
Luzerne Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,695
Nanticoke City Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,226
Nanticoke City Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,352
Nanticoke City Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,440
Nanticoke City Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,433
Nanticoke City Ward 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,314
Nanticoke City Ward 06,2024,Attorney General,DEM,EUGENE DEPASQUALE,319
Nescopeck Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,159
Nescopeck Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,128
New Columbus Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,19
Newport Township Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,285
Newport Township Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,499
Nuangola Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,160
Penn Lake Park Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,113
Pittston City Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,450
Pittston City Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,556
Pittston City Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,472
Pittston City Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,322
Pittston Township 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,649
Pittston Township 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,288
Plains Township Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,447
Plains Township Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,394
Plains Township Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,558
Plains Township Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,322
Plains Township Ward 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,508
Plymouth Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,358
Plymouth Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,379
Plymouth Boro Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,275
Plymouth Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,310
Pringle Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,212
Rice Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,510
Rice Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,334
Ross Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,384
Salem Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,206
Salem Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,365
Shickshinny Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,101
Slocum Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,183
Sugar Notch Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,208
Sugarloaf Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,198
Sugarloaf Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,200
Sugarloaf Township Dist 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,181
Swoyersville Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,539
Swoyersville Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,508
Swoyersville Boro Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,228
Union Township,2024,Attorney General,DEM,EUGENE DEPASQUALE,334
Warrior Run Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,111
West Hazleton Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,236
West Hazleton Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,316
West Pittston Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,261
West Pittston Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,466
West Pittston Boro Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,456
West Wyoming Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,374
West Wyoming Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,312
White Haven Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,190
Wilkes-Barre City Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,334
Wilkes-Barre City Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,504
Wilkes-Barre City Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,242
Wilkes-Barre City Ward 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,429
Wilkes-Barre City Ward 05,2024,Attorney General,DEM,EUGENE DEPASQUALE,345
Wilkes-Barre City Ward 06,2024,Attorney General,DEM,EUGENE DEPASQUALE,432
Wilkes-Barre City Ward 07,2024,Attorney General,DEM,EUGENE DEPASQUALE,354
Wilkes-Barre City Ward 08,2024,Attorney General,DEM,EUGENE DEPASQUALE,389
Wilkes-Barre City Ward 09,2024,Attorney General,DEM,EUGENE DEPASQUALE,258
Wilkes-Barre City Ward 10,2024,Attorney General,DEM,EUGENE DEPASQUALE,273
Wilkes-Barre City Ward 11,2024,Attorney General,DEM,EUGENE DEPASQUALE,398
Wilkes-Barre City Ward 12,2024,Attorney General,DEM,EUGENE DEPASQUALE,448
Wilkes-Barre City Ward 13,2024,Attorney General,DEM,EUGENE DEPASQUALE,420
Wilkes-Barre City Ward 14,2024,Attorney General,DEM,EUGENE DEPASQUALE,361
Wilkes-Barre City Ward 15,2024,Attorney General,DEM,EUGENE DEPASQUALE,406
Wilkes-Barre City Ward 16,2024,Attorney General,DEM,EUGENE DEPASQUALE,457
Wilkes-Barre City Ward 17,2024,Attorney General,DEM,EUGENE DEPASQUALE,302
Wilkes-Barre City Ward 18,2024,Attorney General,DEM,EUGENE DEPASQUALE,253
Wilkes-Barre City Ward 19,2024,Attorney General,DEM,EUGENE DEPASQUALE,356
Wilkes-Barre City Ward 20,2024,Attorney General,DEM,EUGENE DEPASQUALE,410
Wilkes-Barre Township Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,384
Wilkes-Barre Township Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,299
Wright Township Dist 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,308
Wright Township Dist 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,447
Wright Township Dist 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,374
Wright Township Dist 04,2024,Attorney General,DEM,EUGENE DEPASQUALE,246
Wyoming Boro Ward 01,2024,Attorney General,DEM,EUGENE DEPASQUALE,247
Wyoming Boro Ward 02,2024,Attorney General,DEM,EUGENE DEPASQUALE,207
Wyoming Boro Ward 03,2024,Attorney General,DEM,EUGENE DEPASQUALE,312
Yatesville Boro,2024,Attorney General,DEM,EUGENE DEPASQUALE,189
Ashley Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,390
Ashley Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,216
Avoca Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,230
Avoca Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,222
Avoca Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,287
Bear Creek Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,424
Bear Creek Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,549
Bear Creek Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,122
Bear Creek Village Boro,2024,Attorney General,REP,DAVE SUNDAY,112
Black Creek Township,2024,Attorney General,REP,DAVE SUNDAY,842
Buck Township,2024,Attorney General,REP,DAVE SUNDAY,181
Butler Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,888
Butler Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,758
Butler Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,694
Butler Township Dist 04,2024,Attorney General,REP,DAVE SUNDAY,833
Butler Township Dist 05,2024,Attorney General,REP,DAVE SUNDAY,838
Conyngham Boro,2024,Attorney General,REP,DAVE SUNDAY,741
Conyngham Township,2024,Attorney General,REP,DAVE SUNDAY,430
Courtdale Boro,2024,Attorney General,REP,DAVE SUNDAY,249
Dallas Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,400
Dallas Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,527
Dallas Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,523
Dallas Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,586
Dallas Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,676
Dallas Township Dist 04,2024,Attorney General,REP,DAVE SUNDAY,591
Dallas Township Dist 05,2024,Attorney General,REP,DAVE SUNDAY,556
Dennison Township,2024,Attorney General,REP,DAVE SUNDAY,440
Dorrance Township,2024,Attorney General,REP,DAVE SUNDAY,935
Dupont Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,492
Dupont Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,260
Duryea Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,379
Duryea Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,775
Duryea Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,268
Edwardsville Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,434
Edwardsville Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,414
Exeter Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,342
Exeter Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,390
Exeter Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,705
Exeter Township,2024,Attorney General,REP,DAVE SUNDAY,854
Fairmount Township,2024,Attorney General,REP,DAVE SUNDAY,519
Fairview Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,828
Fairview Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,732
Forty Fort Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,454
Forty Fort Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,372
Forty Fort Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,390
Foster Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,597
Foster Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,534
Franklin Township,2024,Attorney General,REP,DAVE SUNDAY,717
Freeland Boro,2024,Attorney General,REP,DAVE SUNDAY,863
Hanover Township Ward 01,2024,Attorney General,REP,DAVE SUNDAY,568
Hanover Township Ward 02,2024,Attorney General,REP,DAVE SUNDAY,432
Hanover Township Ward 03,2024,Attorney General,REP,DAVE SUNDAY,648
Hanover Township Ward 04,2024,Attorney General,REP,DAVE SUNDAY,457
Hanover Township Ward 05,2024,Attorney General,REP,DAVE SUNDAY,379
Hanover Township Ward 06,2024,Attorney General,REP,DAVE SUNDAY,385
Harveys Lake Boro,2024,Attorney General,REP,DAVE SUNDAY,1056
Hazle Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,745
Hazle Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,564
Hazle Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,506
Hazle Township Dist 04,2024,Attorney General,REP,DAVE SUNDAY,720
Hazle Township Dist 05,2024,Attorney General,REP,DAVE SUNDAY,509
Hazleton City Ward 01,2024,Attorney General,REP,DAVE SUNDAY,375
Hazleton City Ward 02,2024,Attorney General,REP,DAVE SUNDAY,300
Hazleton City Ward 03,2024,Attorney General,REP,DAVE SUNDAY,408
Hazleton City Ward 04,2024,Attorney General,REP,DAVE SUNDAY,292
Hazleton City Ward 05,2024,Attorney General,REP,DAVE SUNDAY,410
Hazleton City Ward 06,2024,Attorney General,REP,DAVE SUNDAY,410
Hazleton City Ward 07,2024,Attorney General,REP,DAVE SUNDAY,468
Hazleton City Ward 08,2024,Attorney General,REP,DAVE SUNDAY,363
Hazleton City Ward 09,2024,Attorney General,REP,DAVE SUNDAY,514
Hazleton City Ward 10,2024,Attorney General,REP,DAVE SUNDAY,217
Hazleton City Ward 11,2024,Attorney General,REP,DAVE SUNDAY,396
Hollenback Township,2024,Attorney General,REP,DAVE SUNDAY,553
Hughestown Boro,2024,Attorney General,REP,DAVE SUNDAY,393
Hunlock Township,2024,Attorney General,REP,DAVE SUNDAY,899
Huntington Township,2024,Attorney General,REP,DAVE SUNDAY,836
Jackson Township,2024,Attorney General,REP,DAVE SUNDAY,1089
Jeddo Boro,2024,Attorney General,REP,DAVE SUNDAY,41
Jenkins Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,518
Jenkins Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,278
Jenkins Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,533
Kingston Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,346
Kingston Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,326
Kingston Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,368
Kingston Boro Ward 04,2024,Attorney General,REP,DAVE SUNDAY,338
Kingston Boro Ward 05,2024,Attorney General,REP,DAVE SUNDAY,465
Kingston Boro Ward 06,2024,Attorney General,REP,DAVE SUNDAY,373
Kingston Boro Ward 07,2024,Attorney General,REP,DAVE SUNDAY,405
Kingston Boro Ward 08,2024,Attorney General,REP,DAVE SUNDAY,330
Kingston Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,487
Kingston Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,851
Kingston Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,725
Kingston Township Dist 04,2024,Attorney General,REP,DAVE SUNDAY,504
Laflin Boro,2024,Attorney General,REP,DAVE SUNDAY,524
Lake Township,2024,Attorney General,REP,DAVE SUNDAY,820
Larksville Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,432
Larksville Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,419
Larksville Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,393
Laurel Run Boro,2024,Attorney General,REP,DAVE SUNDAY,185
Lehman Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,403
Lehman Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,655
Lehman Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,319
Luzerne Boro,2024,Attorney General,REP,DAVE SUNDAY,669
Nanticoke City Ward 01,2024,Attorney General,REP,DAVE SUNDAY,310
Nanticoke City Ward 02,2024,Attorney General,REP,DAVE SUNDAY,366
Nanticoke City Ward 03,2024,Attorney General,REP,DAVE SUNDAY,440
Nanticoke City Ward 04,2024,Attorney General,REP,DAVE SUNDAY,482
Nanticoke City Ward 05,2024,Attorney General,REP,DAVE SUNDAY,381
Nanticoke City Ward 06,2024,Attorney General,REP,DAVE SUNDAY,372
Nescopeck Boro,2024,Attorney General,REP,DAVE SUNDAY,467
Nescopeck Township,2024,Attorney General,REP,DAVE SUNDAY,466
New Columbus Boro,2024,Attorney General,REP,DAVE SUNDAY,100
Newport Township Ward 01,2024,Attorney General,REP,DAVE SUNDAY,397
Newport Township Ward 02,2024,Attorney General,REP,DAVE SUNDAY,739
Nuangola Boro,2024,Attorney General,REP,DAVE SUNDAY,254
Penn Lake Park Boro,2024,Attorney General,REP,DAVE SUNDAY,153
Pittston City Ward 01,2024,Attorney General,REP,DAVE SUNDAY,487
Pittston City Ward 02,2024,Attorney General,REP,DAVE SUNDAY,394
Pittston City Ward 03,2024,Attorney General,REP,DAVE SUNDAY,422
Pittston City Ward 04,2024,Attorney General,REP,DAVE SUNDAY,301
Pittston Township 01,2024,Attorney General,REP,DAVE SUNDAY,655
Pittston Township 02,2024,Attorney General,REP,DAVE SUNDAY,498
Plains Township Ward 01,2024,Attorney General,REP,DAVE SUNDAY,480
Plains Township Ward 02,2024,Attorney General,REP,DAVE SUNDAY,467
Plains Township Ward 03,2024,Attorney General,REP,DAVE SUNDAY,637
Plains Township Ward 04,2024,Attorney General,REP,DAVE SUNDAY,479
Plains Township Ward 05,2024,Attorney General,REP,DAVE SUNDAY,506
Plymouth Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,367
Plymouth Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,406
Plymouth Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,315
Plymouth Township,2024,Attorney General,REP,DAVE SUNDAY,554
Pringle Boro,2024,Attorney General,REP,DAVE SUNDAY,283
Rice Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,781
Rice Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,594
Ross Township,2024,Attorney General,REP,DAVE SUNDAY,1240
Salem Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,671
Salem Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,781
Shickshinny Boro,2024,Attorney General,REP,DAVE SUNDAY,211
Slocum Township,2024,Attorney General,REP,DAVE SUNDAY,476
Sugar Notch Boro,2024,Attorney General,REP,DAVE SUNDAY,252
Sugarloaf Township Dist 01,2024,Attorney General,REP,DAVE SUNDAY,678
Sugarloaf Township Dist 02,2024,Attorney General,REP,DAVE SUNDAY,469
Sugarloaf Township Dist 03,2024,Attorney General,REP,DAVE SUNDAY,595
Swoyersville Boro Ward 01,2024,Attorney General,REP,DAVE SUNDAY,675
Swoyersville Boro Ward 02,2024,Attorney General,REP,DAVE SUNDAY,605
Swoyersville Boro Ward 03,2024,Attorney General,REP,DAVE SUNDAY,250
Union Township,2024,Attorney General,REP,DAVE SUNDAY,846
Warrior Run Boro,2024,Attorney General,REP,DAVE SUNDAY,194
