precinct,year,race,party,candidate,votes
CALIFORNIA 2,2024,REPRESENTATIVE IN CONGRESS,Republican,Guy Reschenthaler,212
CALIFORNIA 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Democratic,Drew Ross Manko,182
CALIFORNIA 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Republican,Bud Cook,202
CALIFORNIA 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Write-In,Write-In,3
CALIFORNIA 3,2024,PRESIDENTIAL ELECTORS,Democratic,Kamala D Harris,112
CALIFORNIA 3,2024,PRESIDENTIAL ELECTORS,Republican,Donald J Trump,256
CALIFORNIA 3,2024,PRESIDENTIAL ELECTORS,Libertarian,Chase Oliver,1
CALIFORNIA 3,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In,1
CALIFORNIA 3,2024,UNITED STATES SENATOR,Democratic,Robert P Casey Jr,124
CALIFORNIA 3,2024,UNITED STATES SENATOR,Republican,Dave McCormick,229
CALIFORNIA 3,2024,UNITED STATES SENATOR,Libertarian,John C Thomas,7
CALIFORNIA 3,2024,UNITED STATES SENATOR,GRN,Leila Hazou,1
CALIFORNIA 3,2024,UNITED STATES SENATOR,CST,Marty Selker,1
CALIFORNIA 3,2024,ATTORNEY GENERAL,Democratic,Eugene DePasquale,122
CALIFORNIA 3,2024,ATTORNEY GENERAL,Republican,Dave Sunday,224
CALIFORNIA 3,2024,ATTORNEY GENERAL,Libertarian,Robert Cowburn,5
CALIFORNIA 3,2024,ATTORNEY GENERAL,CST,Justin L Magill,3
CALIFORNIA 3,2024,ATTORNEY GENERAL,FWD,Eric L Settle,1
CALIFORNIA 3,2024,AUDITOR GENERAL,Democratic,Malcolm Kenyatta,117
CALIFORNIA 3,2024,AUDITOR GENERAL,Republican,Tim DeFoor,229
CALIFORNIA 3,2024,AUDITOR GENERAL,Libertarian,Reece Smith,5
CALIFORNIA 3,2024,AUDITOR GENERAL,CST,Bob Goodrich,4
CALIFORNIA 3,2024,STATE TREASURER,Democratic,Erin McClelland,112
CALIFORNIA 3,2024,STATE TREASURER,Republican,Stacy Garrity,238
CALIFORNIA 3,2024,STATE TREASURER,Libertarian,Nickolas Ciesielski,4
CALIFORNIA 3,2024,STATE TREASURER,CST,Troy Bowman,3
CALIFORNIA 3,2024,REPRESENTATIVE IN CONGRESS,Democrat,CHRIS DZIADOS,113
CALIFORNIA 3,2024,REPRESENTATIVE IN CONGRESS,Republican,GUY RESCHENTHALER,238
CALIFORNIA 3,2024,REPRESENTATIVE IN CONGRESS,Write-In,Scattered,1
CALIFORNIA 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Democrat,DREW ROSS MANKO,95
CALIFORNIA 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Republican,BUD COOK,228
CALIFORNIA 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Write-In,Scattered,1
CALIFORNIA 4,2024,PRESIDENTIAL ELECTORS,Democrat,KAMALA D HARRIS,267
CALIFORNIA 4,2024,PRESIDENTIAL ELECTORS,Republican,DONALD J TRUMP,424
CALIFORNIA 4,2024,PRESIDENTIAL ELECTORS,Libertarian,CHASE OLIVER,1
CALIFORNIA 4,2024,PRESIDENTIAL ELECTORS,Green,JILL STEIN,1
CALIFORNIA 4,2024,UNITED STATES SENATOR,Democrat,ROBERT P CASEY JR,268
CALIFORNIA 4,2024,UNITED STATES SENATOR,Republican,DAVE MCCORMICK,392
CALIFORNIA 4,2024,UNITED STATES SENATOR,Libertarian,JOHN C THOMAS,9
CALIFORNIA 4,2024,UNITED STATES SENATOR,Green,LEILA HAZOU,6
CALIFORNIA 4,2024,UNITED STATES SENATOR,Constitution,MARTY SELKER,1
CALIFORNIA 4,2024,UNITED STATES SENATOR,Write-In,Scattered,1
CALIFORNIA 4,2024,ATTORNEY GENERAL,Democrat,EUGENE DEPASQUALE,256
CALIFORNIA 4,2024,ATTORNEY GENERAL,Republican,DAVE SUNDAY,396
CALIFORNIA 4,2024,ATTORNEY GENERAL,Libertarian,ROBERT COWBURN,10
CALIFORNIA 4,2024,ATTORNEY GENERAL,Green,RICHARD L WEISS,6
CALIFORNIA 4,2024,ATTORNEY GENERAL,Constitution,JUSTIN L MAGILL,1
CALIFORNIA 4,2024,ATTORNEY GENERAL,Forward,ERIC L SETTLE,1
CALIFORNIA 4,2024,AUDITOR GENERAL,Democrat,MALCOLM KENYATTA,258
CALIFORNIA 4,2024,AUDITOR GENERAL,Republican,TIM DEFOOR,391
CALIFORNIA 4,2024,AUDITOR GENERAL,Libertarian,REECE SMITH,9
CALIFORNIA 4,2024,AUDITOR GENERAL,Aspiration,ERIC K ANTON,1
CALIFORNIA 4,2024,AUDITOR GENERAL,Constitution,BOB GOODRICH,2
CALIFORNIA 4,2024,STATE TREASURER,Democrat,ERIN MCCLELLAND,237
CALIFORNIA 4,2024,STATE TREASURER,Republican,STACY GARRITY,408
CALIFORNIA 4,2024,STATE TREASURER,Libertarian,NICKOLAS CIESIELSKI,13
CALIFORNIA 4,2024,STATE TREASURER,Constitution,TROY BOWMAN,0
CALIFORNIA 4,2024,STATE TREASURER,Forward,CHRIS FOSTER,3
CALIFORNIA 4,2024,REPRESENTATIVE IN CONGRESS,Democrat,CHRIS DZIADOS,255
CALIFORNIA 4,2024,REPRESENTATIVE IN CONGRESS,Republican,GUY RESCHENTHALER,398
CALIFORNIA 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Democrat,DREW ROSS MANKO,217
CALIFORNIA 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Republican,BUD COOK,391
CALIFORNIA 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 50TH DISTRICT,Write-In,Scattered,1
CANONSBURG 1 W 3,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,387
CANONSBURG 1 W 3,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,363
CANONSBURG 1 W 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
CANONSBURG 1 W 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,5
CANONSBURG 1 W 3,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,7
CANONSBURG 1 W 3,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,386
CANONSBURG 1 W 3,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,338
CANONSBURG 1 W 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
CANONSBURG 1 W 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
CANONSBURG 1 W 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
CANONSBURG 1 W 3,2024,UNITED STATES SENATOR,Write-In,Scattered,1
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,386
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,343
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
CANONSBURG 1 W 3,2024,ATTORNEY GENERAL,Write-In,Scattered,1
CANONSBURG 1 W 3,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,372
CANONSBURG 1 W 3,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,351
CANONSBURG 1 W 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
CANONSBURG 1 W 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
CANONSBURG 1 W 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
CANONSBURG 1 W 3,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,373
CANONSBURG 1 W 3,2024,STATE TREASURER,Rep,STACY GARRITY,354
CANONSBURG 1 W 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,13
CANONSBURG 1 W 3,2024,STATE TREASURER,CST,TROY BOWMAN,4
CANONSBURG 1 W 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
CANONSBURG 1 W 3,2024,REPRESENTATIVE IN CONGRESS,Dem,CHRIS DZIADOS,382
CANONSBURG 1 W 3,2024,REPRESENTATIVE IN CONGRESS,Rep,GUY RESCHENTHALER,359
CANONSBURG 1 W 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Dem,ALEX TAYLOR,317
CANONSBURG 1 W 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 46TH DISTRICT,Rep,JASON ORTITAY,323
CANONSBURG 1 W 4,2024,PRESIDENTIAL ELECTORS,Dem,KAMALA D HARRIS,534
CANONSBURG 1 W 4,2024,PRESIDENTIAL ELECTORS,Rep,DONALD J TRUMP,740
CANONSBURG 1 W 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
CANONSBURG 1 W 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,6
CANONSBURG 1 W 4,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,3
CANONSBURG 1 W 4,2024,UNITED STATES SENATOR,Dem,ROBERT P CASEY JR,547
CANONSBURG 1 W 4,2024,UNITED STATES SENATOR,Rep,DAVE MCCORMICK,696
CANONSBURG 1 W 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
CANONSBURG 1 W 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,9
CANONSBURG 1 W 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
CANONSBURG 1 W 4,2024,ATTORNEY GENERAL,Dem,EUGENE DEPASQUALE,520
CANONSBURG 1 W 4,2024,ATTORNEY GENERAL,Rep,DAVE SUNDAY,692
CANONSBURG 1 W 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,18
CANONSBURG 1 W 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
CANONSBURG 1 W 4,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,7
CANONSBURG 1 W 4,2024,AUDITOR GENERAL,Dem,MALCOLM KENYATTA,505
CANONSBURG 1 W 4,2024,AUDITOR GENERAL,Rep,TIM DEFOOR,703
CANONSBURG 1 W 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,18
CANONSBURG 1 W 4,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
CANONSBURG 1 W 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
CANONSBURG 1 W 4,2024,STATE TREASURER,Dem,ERIN MCCLELLAND,499
CANONSBURG 1 W 4,2024,STATE TREASURER,Rep,STACY GARRITY,724
