precinct,year,race,party,candidate,votes
BELLEFONTE SOUTH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
BELLEFONTE SOUTH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
BELLEFONTE SOUTH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,275
BELLEFONTE SOUTH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,195
BELLEFONTE SOUTH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,17
BELLEFONTE SOUTH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
BELLEFONTE SOUTH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
BELLEFONTE SOUTH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,252
BELLEFONTE SOUTH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,211
BELLEFONTE SOUTH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
BELLEFONTE SOUTH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
BELLEFONTE SOUTH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
BELLEFONTE SOUTH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,8
BELLEFONTE SOUTH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,254
BELLEFONTE SOUTH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,210
BELLEFONTE SOUTH,2024,AUDITOR GENERAL,LIB,REECE SMITH,17
BELLEFONTE SOUTH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
BELLEFONTE SOUTH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
BELLEFONTE SOUTH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,251
BELLEFONTE SOUTH,2024,STATE TREASURER,REP,STACY GARRITY,213
BELLEFONTE SOUTH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
BELLEFONTE SOUTH,2024,STATE TREASURER,CST,TROY BOWMAN,8
BELLEFONTE SOUTH,2024,STATE TREASURER,FWD,CHRIS FOSTER,7
BELLEFONTE SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,276
BELLEFONTE SOUTH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,216
BELLEFONTE SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,269
BELLEFONTE SOUTH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,217
BELLEFONTE SOUTH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,351
BELLEFONTE SOUTHEAST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,333
BELLEFONTE SOUTHEAST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,435
BELLEFONTE SOUTHEAST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
BELLEFONTE SOUTHEAST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,4
BELLEFONTE SOUTHEAST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,335
BELLEFONTE SOUTHEAST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,421
BELLEFONTE SOUTHEAST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
BELLEFONTE SOUTHEAST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
BELLEFONTE SOUTHEAST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
BELLEFONTE SOUTHEAST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,308
BELLEFONTE SOUTHEAST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,444
BELLEFONTE SOUTHEAST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
BELLEFONTE SOUTHEAST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
BELLEFONTE SOUTHEAST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
BELLEFONTE SOUTHEAST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
BELLEFONTE SOUTHEAST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,305
BELLEFONTE SOUTHEAST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,442
BELLEFONTE SOUTHEAST,2024,AUDITOR GENERAL,LIB,REECE SMITH,14
BELLEFONTE SOUTHEAST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
BELLEFONTE SOUTHEAST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
BELLEFONTE SOUTHEAST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,305
BELLEFONTE SOUTHEAST,2024,STATE TREASURER,REP,STACY GARRITY,442
BELLEFONTE SOUTHEAST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
BELLEFONTE SOUTHEAST,2024,STATE TREASURER,CST,TROY BOWMAN,8
BELLEFONTE SOUTHEAST,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
BELLEFONTE SOUTHEAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,318
BELLEFONTE SOUTHEAST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,451
BELLEFONTE SOUTHEAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,319
BELLEFONTE SOUTHEAST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,441
BELLEFONTE SOUTHEAST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,596
BELLEFONTE WEST,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,527
BELLEFONTE WEST,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,428
BELLEFONTE WEST,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,8
BELLEFONTE WEST,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
BELLEFONTE WEST,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,523
BELLEFONTE WEST,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,408
BELLEFONTE WEST,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,20
BELLEFONTE WEST,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,11
BELLEFONTE WEST,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
BELLEFONTE WEST,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,479
BELLEFONTE WEST,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,435
BELLEFONTE WEST,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,19
BELLEFONTE WEST,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,15
BELLEFONTE WEST,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,1
BELLEFONTE WEST,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,9
BELLEFONTE WEST,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,488
BELLEFONTE WEST,2024,AUDITOR GENERAL,REP,TIM DEFOOR,428
BELLEFONTE WEST,2024,AUDITOR GENERAL,LIB,REECE SMITH,21
BELLEFONTE WEST,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,5
BELLEFONTE WEST,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
BELLEFONTE WEST,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,488
BELLEFONTE WEST,2024,STATE TREASURER,REP,STACY GARRITY,431
BELLEFONTE WEST,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
BELLEFONTE WEST,2024,STATE TREASURER,CST,TROY BOWMAN,6
BELLEFONTE WEST,2024,STATE TREASURER,FWD,CHRIS FOSTER,12
BELLEFONTE WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,516
BELLEFONTE WEST,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,440
BELLEFONTE WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,509
BELLEFONTE WEST,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,434
BELLEFONTE WEST,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,675
CENTRE HALL BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,257
CENTRE HALL BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,516
CENTRE HALL BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
CENTRE HALL BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
CENTRE HALL BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,273
CENTRE HALL BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,493
CENTRE HALL BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,11
CENTRE HALL BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
CENTRE HALL BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
CENTRE HALL BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,237
CENTRE HALL BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,520
CENTRE HALL BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
CENTRE HALL BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
CENTRE HALL BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
CENTRE HALL BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,5
CENTRE HALL BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,246
CENTRE HALL BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,510
CENTRE HALL BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
CENTRE HALL BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
CENTRE HALL BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
CENTRE HALL BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,245
CENTRE HALL BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,509
CENTRE HALL BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
CENTRE HALL BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,8
CENTRE HALL BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
CENTRE HALL BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,248
CENTRE HALL BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,528
CENTRE HALL BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,267
CENTRE HALL BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,502
CENTRE HALL BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,664
HOWARD BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,134
HOWARD BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,281
HOWARD BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,5
HOWARD BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
HOWARD BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,142
HOWARD BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,263
HOWARD BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
HOWARD BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,2
HOWARD BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
HOWARD BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,113
HOWARD BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,287
HOWARD BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
HOWARD BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
HOWARD BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
HOWARD BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
HOWARD BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,124
HOWARD BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,279
HOWARD BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
HOWARD BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
HOWARD BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
HOWARD BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,125
HOWARD BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,282
HOWARD BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
HOWARD BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,1
HOWARD BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
HOWARD BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,117
HOWARD BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,298
HOWARD BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,130
HOWARD BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,281
HOWARD BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,160
HOWARD BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,258
MILESBURG BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,175
MILESBURG BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,434
MILESBURG BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
MILESBURG BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
MILESBURG BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,183
MILESBURG BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,412
MILESBURG BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
MILESBURG BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
MILESBURG BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,157
MILESBURG BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,429
MILESBURG BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
MILESBURG BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
MILESBURG BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
MILESBURG BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
MILESBURG BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,169
MILESBURG BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,419
MILESBURG BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
MILESBURG BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
MILESBURG BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
MILESBURG BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,168
MILESBURG BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,423
MILESBURG BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
MILESBURG BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,4
MILESBURG BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
MILESBURG BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,153
MILESBURG BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,456
MILESBURG BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,171
MILESBURG BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,420
MILESBURG BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,DEM,PAUL TAKAC,201
MILESBURG BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 82ND LEGISLATIVE DISTRICT,REP,THERESE HOLLEN,397
MILLHEIM BOROUGH,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,192
MILLHEIM BOROUGH,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,327
MILLHEIM BOROUGH,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
MILLHEIM BOROUGH,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
MILLHEIM BOROUGH,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,200
MILLHEIM BOROUGH,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,310
MILLHEIM BOROUGH,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
MILLHEIM BOROUGH,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
MILLHEIM BOROUGH,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
MILLHEIM BOROUGH,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,181
MILLHEIM BOROUGH,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,319
MILLHEIM BOROUGH,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
MILLHEIM BOROUGH,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
MILLHEIM BOROUGH,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
MILLHEIM BOROUGH,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
MILLHEIM BOROUGH,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,194
MILLHEIM BOROUGH,2024,AUDITOR GENERAL,REP,TIM DEFOOR,309
MILLHEIM BOROUGH,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
MILLHEIM BOROUGH,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
MILLHEIM BOROUGH,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
MILLHEIM BOROUGH,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,189
MILLHEIM BOROUGH,2024,STATE TREASURER,REP,STACY GARRITY,317
MILLHEIM BOROUGH,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
MILLHEIM BOROUGH,2024,STATE TREASURER,CST,TROY BOWMAN,4
MILLHEIM BOROUGH,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
MILLHEIM BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,184
MILLHEIM BOROUGH,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,337
MILLHEIM BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,DEM,WILLIAM MCGILL,198
MILLHEIM BOROUGH,2024,SENATOR IN THE GENERAL ASSEMBLY 25TH SENATORIAL DISTRICT,REP,CRIS DUSH,310
MILLHEIM BOROUGH,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171ST LEGISLATIVE DISTRICT,REP,KERRY A BENNINGHOFF,428
PHILIPSBURG 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,200
PHILIPSBURG 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,293
PHILIPSBURG 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,4
PHILIPSBURG 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
PHILIPSBURG 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,198
PHILIPSBURG 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,280
PHILIPSBURG 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
PHILIPSBURG 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,7
PHILIPSBURG 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
PHILIPSBURG 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,183
PHILIPSBURG 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,293
PHILIPSBURG 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
PHILIPSBURG 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,5
PHILIPSBURG 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
PHILIPSBURG 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,178
PHILIPSBURG 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,297
PHILIPSBURG 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
PHILIPSBURG 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,1
PHILIPSBURG 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
PHILIPSBURG 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,184
PHILIPSBURG 1,2024,STATE TREASURER,REP,STACY GARRITY,294
PHILIPSBURG 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,6
PHILIPSBURG 1,2024,STATE TREASURER,CST,TROY BOWMAN,5
PHILIPSBURG 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
PHILIPSBURG 1,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,177
PHILIPSBURG 1,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,314
PHILIPSBURG 1,2024,SENATOR IN THE GENERAL ASSEMBLY 35TH SENATORIAL DISTRICT,DEM,WAYNE LANGERHOLC JR,375
PHILIPSBURG 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,DEM,H SCOTT CONKLIN,279
PHILIPSBURG 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 77TH LEGISLATIVE DISTRICT,REP,MARIE LIBRIZZI,211
PHILIPSBURG 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,173
PHILIPSBURG 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,286
PHILIPSBURG 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
PHILIPSBURG 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,3
PHILIPSBURG 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,189
PHILIPSBURG 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,254
PHILIPSBURG 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,12
PHILIPSBURG 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
PHILIPSBURG 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
PHILIPSBURG 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,176
PHILIPSBURG 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,259
PHILIPSBURG 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
PHILIPSBURG 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,7
PHILIPSBURG 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
PHILIPSBURG 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
PHILIPSBURG 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,169
PHILIPSBURG 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,267
PHILIPSBURG 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
PHILIPSBURG 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
PHILIPSBURG 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
PHILIPSBURG 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,167
PHILIPSBURG 2,2024,STATE TREASURER,REP,STACY GARRITY,265
PHILIPSBURG 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
PHILIPSBURG 2,2024,STATE TREASURER,CST,TROY BOWMAN,8
PHILIPSBURG 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
PHILIPSBURG 2,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,DEM,ZACH WOMER,173
PHILIPSBURG 2,2024,REPRESENTATIVE IN CONGRESS 15TH CONGRESSIONAL DISTRICT,REP,GLENN GT THOMPSON,284
PHILIPSBURG 2,2024,SENATOR IN THE GENERAL ASSEMBLY 35TH SENATORIAL DISTRICT,DEM,WAYNE LANGERHOLC JR,342
