precinct,year,race,party,candidate,votes
ALIQUIPPA 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,9
ALIQUIPPA 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
ALIQUIPPA 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
ALIQUIPPA 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,194
ALIQUIPPA 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,12
ALIQUIPPA 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,1
ALIQUIPPA 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
ALIQUIPPA 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
ALIQUIPPA 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,194
ALIQUIPPA 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,10
ALIQUIPPA 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,1
ALIQUIPPA 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
ALIQUIPPA 3,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,0
ALIQUIPPA 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
ALIQUIPPA 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,195
ALIQUIPPA 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,9
ALIQUIPPA 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
ALIQUIPPA 3,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
ALIQUIPPA 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,1
ALIQUIPPA 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,195
ALIQUIPPA 3,2024,STATE TREASURER,REP,STACY GARRITY,8
ALIQUIPPA 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
ALIQUIPPA 3,2024,STATE TREASURER,CON,TROY BOWMAN,0
ALIQUIPPA 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
ALIQUIPPA 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,200
ALIQUIPPA 3,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,9
ALIQUIPPA 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,194
ALIQUIPPA 3,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,14
ALIQUIPPA 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,201
ALIQUIPPA 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,8
ALIQUIPPA 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,139
ALIQUIPPA 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,32
ALIQUIPPA 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,2
ALIQUIPPA 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,4
ALIQUIPPA 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,140
ALIQUIPPA 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,29
ALIQUIPPA 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
ALIQUIPPA 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
ALIQUIPPA 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
ALIQUIPPA 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,140
ALIQUIPPA 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,31
ALIQUIPPA 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
ALIQUIPPA 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
ALIQUIPPA 4,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,0
ALIQUIPPA 4,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
ALIQUIPPA 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,140
ALIQUIPPA 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,31
ALIQUIPPA 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,2
ALIQUIPPA 4,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,0
ALIQUIPPA 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,2
ALIQUIPPA 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,136
ALIQUIPPA 4,2024,STATE TREASURER,REP,STACY GARRITY,32
ALIQUIPPA 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
ALIQUIPPA 4,2024,STATE TREASURER,CON,TROY BOWMAN,1
ALIQUIPPA 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
ALIQUIPPA 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,144
ALIQUIPPA 4,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,29
ALIQUIPPA 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,139
ALIQUIPPA 4,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,33
ALIQUIPPA 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,142
ALIQUIPPA 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,32
ALIQUIPPA 5,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,237
ALIQUIPPA 5,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,136
ALIQUIPPA 5,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,2
ALIQUIPPA 5,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,4
ALIQUIPPA 5,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,240
ALIQUIPPA 5,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,128
ALIQUIPPA 5,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,3
ALIQUIPPA 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
ALIQUIPPA 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
ALIQUIPPA 5,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,245
ALIQUIPPA 5,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,119
ALIQUIPPA 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
ALIQUIPPA 5,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
ALIQUIPPA 5,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,2
ALIQUIPPA 5,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,0
ALIQUIPPA 5,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,242
ALIQUIPPA 5,2024,AUDITOR GENERAL,REP,TIM DEFOOR,125
ALIQUIPPA 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
ALIQUIPPA 5,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,1
ALIQUIPPA 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
ALIQUIPPA 5,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,243
ALIQUIPPA 5,2024,STATE TREASURER,REP,STACY GARRITY,124
ALIQUIPPA 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,5
ALIQUIPPA 5,2024,STATE TREASURER,CON,TROY BOWMAN,2
ALIQUIPPA 5,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
ALIQUIPPA 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,257
ALIQUIPPA 5,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,121
ALIQUIPPA 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,243
ALIQUIPPA 5,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,134
ALIQUIPPA 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,268
ALIQUIPPA 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,106
ALIQUIPPA 6,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,693
ALIQUIPPA 6,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,271
ALIQUIPPA 6,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,7
ALIQUIPPA 6,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,3
ALIQUIPPA 6,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,708
ALIQUIPPA 6,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,248
ALIQUIPPA 6,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,6
ALIQUIPPA 6,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
ALIQUIPPA 6,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
ALIQUIPPA 6,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,693
ALIQUIPPA 6,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,237
ALIQUIPPA 6,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
ALIQUIPPA 6,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,13
ALIQUIPPA 6,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,6
ALIQUIPPA 6,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
ALIQUIPPA 6,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,689
ALIQUIPPA 6,2024,AUDITOR GENERAL,REP,TIM DEFOOR,243
ALIQUIPPA 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,19
ALIQUIPPA 6,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,1
ALIQUIPPA 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,10
ALIQUIPPA 6,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,687
ALIQUIPPA 6,2024,STATE TREASURER,REP,STACY GARRITY,251
ALIQUIPPA 6,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
ALIQUIPPA 6,2024,STATE TREASURER,CON,TROY BOWMAN,7
ALIQUIPPA 6,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
ALIQUIPPA 6,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,722
ALIQUIPPA 6,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,245
ALIQUIPPA 6,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,685
ALIQUIPPA 6,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,279
ALIQUIPPA 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,736
ALIQUIPPA 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,229
ALIQUIPPA 7,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,410
ALIQUIPPA 7,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,401
ALIQUIPPA 7,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,8
ALIQUIPPA 7,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,6
ALIQUIPPA 7,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,426
ALIQUIPPA 7,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,372
ALIQUIPPA 7,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,14
ALIQUIPPA 7,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,10
ALIQUIPPA 7,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
ALIQUIPPA 7,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,422
ALIQUIPPA 7,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,369
ALIQUIPPA 7,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
ALIQUIPPA 7,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,11
ALIQUIPPA 7,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
ALIQUIPPA 7,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
ALIQUIPPA 7,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,401
ALIQUIPPA 7,2024,AUDITOR GENERAL,REP,TIM DEFOOR,377
ALIQUIPPA 7,2024,AUDITOR GENERAL,LIB,REECE SMITH,17
ALIQUIPPA 7,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,5
ALIQUIPPA 7,2024,AUDITOR GENERAL,CST,BOB GOODRICH,11
ALIQUIPPA 7,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,408
ALIQUIPPA 7,2024,STATE TREASURER,REP,STACY GARRITY,372
ALIQUIPPA 7,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
ALIQUIPPA 7,2024,STATE TREASURER,CON,TROY BOWMAN,7
ALIQUIPPA 7,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
ALIQUIPPA 7,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,449
ALIQUIPPA 7,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,371
ALIQUIPPA 7,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,409
ALIQUIPPA 7,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,400
ALIQUIPPA 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,462
ALIQUIPPA 7,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,355
ALIQUIPPA 8,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,342
ALIQUIPPA 8,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,303
ALIQUIPPA 8,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,4
ALIQUIPPA 8,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,3
ALIQUIPPA 8,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,342
ALIQUIPPA 8,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,294
ALIQUIPPA 8,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
ALIQUIPPA 8,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
ALIQUIPPA 8,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
ALIQUIPPA 8,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,337
ALIQUIPPA 8,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,288
ALIQUIPPA 8,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
ALIQUIPPA 8,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
ALIQUIPPA 8,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
ALIQUIPPA 8,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
ALIQUIPPA 8,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,329
ALIQUIPPA 8,2024,AUDITOR GENERAL,REP,TIM DEFOOR,294
ALIQUIPPA 8,2024,AUDITOR GENERAL,LIB,REECE SMITH,16
ALIQUIPPA 8,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,2
ALIQUIPPA 8,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
ALIQUIPPA 8,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,329
ALIQUIPPA 8,2024,STATE TREASURER,REP,STACY GARRITY,303
ALIQUIPPA 8,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,13
ALIQUIPPA 8,2024,STATE TREASURER,CON,TROY BOWMAN,1
ALIQUIPPA 8,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
ALIQUIPPA 8,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,357
ALIQUIPPA 8,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,293
ALIQUIPPA 8,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,335
ALIQUIPPA 8,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,314
ALIQUIPPA 8,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,355
ALIQUIPPA 8,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,292
ALIQUIPPA 9,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,197
ALIQUIPPA 9,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,32
ALIQUIPPA 9,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,3
ALIQUIPPA 9,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,1
ALIQUIPPA 9,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,189
ALIQUIPPA 9,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,34
ALIQUIPPA 9,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,8
ALIQUIPPA 9,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
ALIQUIPPA 9,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
ALIQUIPPA 9,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,195
ALIQUIPPA 9,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,28
ALIQUIPPA 9,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
ALIQUIPPA 9,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,0
ALIQUIPPA 9,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
ALIQUIPPA 9,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
ALIQUIPPA 9,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,189
ALIQUIPPA 9,2024,AUDITOR GENERAL,REP,TIM DEFOOR,30
ALIQUIPPA 9,2024,AUDITOR GENERAL,LIB,REECE SMITH,6
ALIQUIPPA 9,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,1
ALIQUIPPA 9,2024,AUDITOR GENERAL,CST,BOB GOODRICH,3
ALIQUIPPA 9,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,191
ALIQUIPPA 9,2024,STATE TREASURER,REP,STACY GARRITY,31
ALIQUIPPA 9,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,2
ALIQUIPPA 9,2024,STATE TREASURER,CON,TROY BOWMAN,1
ALIQUIPPA 9,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
ALIQUIPPA 9,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,200
ALIQUIPPA 9,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,33
ALIQUIPPA 9,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,190
ALIQUIPPA 9,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,40
ALIQUIPPA 9,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,197
ALIQUIPPA 9,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,32
AMBRIDGE BORO 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,302
AMBRIDGE BORO 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,181
AMBRIDGE BORO 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,2
AMBRIDGE BORO 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,10
AMBRIDGE BORO 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,302
AMBRIDGE BORO 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,160
AMBRIDGE BORO 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,4
AMBRIDGE BORO 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,15
AMBRIDGE BORO 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
AMBRIDGE BORO 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,292
AMBRIDGE BORO 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,161
AMBRIDGE BORO 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,8
AMBRIDGE BORO 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,14
AMBRIDGE BORO 1,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,3
AMBRIDGE BORO 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
AMBRIDGE BORO 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,301
AMBRIDGE BORO 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,162
AMBRIDGE BORO 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
AMBRIDGE BORO 1,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,0
AMBRIDGE BORO 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
AMBRIDGE BORO 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,291
AMBRIDGE BORO 1,2024,STATE TREASURER,REP,STACY GARRITY,167
AMBRIDGE BORO 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,8
AMBRIDGE BORO 1,2024,STATE TREASURER,CON,TROY BOWMAN,5
AMBRIDGE BORO 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
AMBRIDGE BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,316
AMBRIDGE BORO 1,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,166
AMBRIDGE BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,293
AMBRIDGE BORO 1,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,187
AMBRIDGE BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,354
AMBRIDGE BORO 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,131
AMBRIDGE BORO 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,339
AMBRIDGE BORO 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP / JD VANCE,224
AMBRIDGE BORO 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER / MIKE TER MAAT,1
AMBRIDGE BORO 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN / RUDOLPH WARE,4
AMBRIDGE BORO 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,341
AMBRIDGE BORO 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,204
AMBRIDGE BORO 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
AMBRIDGE BORO 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
AMBRIDGE BORO 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,5
AMBRIDGE BORO 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,338
AMBRIDGE BORO 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,192
AMBRIDGE BORO 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,10
AMBRIDGE BORO 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,10
AMBRIDGE BORO 2,2024,ATTORNEY GENERAL,CON,JUSTIN L MAGILL,5
AMBRIDGE BORO 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
AMBRIDGE BORO 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,341
AMBRIDGE BORO 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,191
AMBRIDGE BORO 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
AMBRIDGE BORO 2,2024,AUDITOR GENERAL,AMS,ERIC K ANTON,6
AMBRIDGE BORO 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
AMBRIDGE BORO 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,327
AMBRIDGE BORO 2,2024,STATE TREASURER,REP,STACY GARRITY,195
AMBRIDGE BORO 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,17
AMBRIDGE BORO 2,2024,STATE TREASURER,CON,TROY BOWMAN,6
AMBRIDGE BORO 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,8
AMBRIDGE BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,DEM,CHRIS DELUZIO,374
AMBRIDGE BORO 2,2024,REPRESENTATIVE IN CONGRESS 17TH DISTRICT,REP,ROB MERCURI,189
AMBRIDGE BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,DEM,KATE LENNEN,338
AMBRIDGE BORO 2,2024,SENATOR IN THE GENERAL ASSEMBLY 47TH DISTRICT,REP,ELDER VOGEL JR,218
AMBRIDGE BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,DEM,ROBERT F MATZIE,396
AMBRIDGE BORO 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 16TH DISTRICT,REP,MICHAEL J PERICH,166
AMBRIDGE BORO 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS / TIM WALZ,382
