precinct,year,race,party,candidate,votes
Scott Twp 2,2024,United States Senator,Green,Leila Hazou,8
Scott Twp 2,2024,United States Senator,Constitution,Marty Selker,3
Scott Twp 2,2024,United States Senator,Write-In,Scattered,1
Scott Twp 2,2024,Attorney General,Republican,Dave Sunday,548
Scott Twp 2,2024,Attorney General,Democratic,Eugene DePasquale,165
Scott Twp 2,2024,Attorney General,Libertarian,Robert Cowburn,10
Scott Twp 2,2024,Attorney General,Constitution,Justin L Magill,8
Scott Twp 2,2024,Attorney General,Green,Richard L Weiss,4
Scott Twp 2,2024,Attorney General,Forward,Eric L Settle,0
Scott Twp 2,2024,Auditor General,Republican,Tim DeFoor,550
Scott Twp 2,2024,Auditor General,Democratic,Malcolm Kenyatta,155
Scott Twp 2,2024,Auditor General,Libertarian,Reece Smith,16
Scott Twp 2,2024,Auditor General,Constitution,Bob Goodrich,4
Scott Twp 2,2024,Auditor General,Aspiring,Eric K Anton,1
Scott Twp 2,2024,State Treasurer,Republican,Stacy Garrity,557
Scott Twp 2,2024,State Treasurer,Democratic,Erin McClelland,159
Scott Twp 2,2024,State Treasurer,Libertarian,Nickolas Ciesielski,11
Scott Twp 2,2024,State Treasurer,Constitution,Troy Bowman,7
Scott Twp 2,2024,State Treasurer,Forward,Chris Foster,1
Scott Twp 2,2024,Representative in Congress 16th District,Republican,Mike Kelly,578
Scott Twp 2,2024,Representative in Congress 16th District,Democratic,Preston Nouri,159
Scott Twp 2,2024,Representative in the General Assembly 8th District,Republican,Aaron Bernstine,595
Scott Twp 2,2024,Representative in the General Assembly 8th District,Write-In,Scattered,26
Shenango Twp 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,682
Shenango Twp 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,192
Shenango Twp 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,7
Shenango Twp 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
Shenango Twp 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,638
Shenango Twp 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,213
Shenango Twp 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,18
Shenango Twp 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
Shenango Twp 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
Shenango Twp 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,667
Shenango Twp 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,177
Shenango Twp 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,17
Shenango Twp 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,7
Shenango Twp 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
Shenango Twp 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
Shenango Twp 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,655
Shenango Twp 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,170
Shenango Twp 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,20
Shenango Twp 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,15
Shenango Twp 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,6
Shenango Twp 1,2024,STATE TREASURER,REP,STACY GARRITY,664
Shenango Twp 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,172
Shenango Twp 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,14
Shenango Twp 1,2024,STATE TREASURER,CST,TROY BOWMAN,10
Shenango Twp 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Shenango Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,690
Shenango Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,177
Shenango Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,752
Shenango Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,32
Shenango Twp 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,565
Shenango Twp 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,237
Shenango Twp 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
Shenango Twp 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
Shenango Twp 2,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,4
Shenango Twp 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,532
Shenango Twp 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,252
Shenango Twp 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,8
Shenango Twp 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,7
Shenango Twp 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Shenango Twp 2,2024,UNITED STATES SENATOR,Write-In,Write-In: Scattered,1
Shenango Twp 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,534
Shenango Twp 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,243
Shenango Twp 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,11
Shenango Twp 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,6
Shenango Twp 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,4
Shenango Twp 2,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
Shenango Twp 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,545
Shenango Twp 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,228
Shenango Twp 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
Shenango Twp 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
Shenango Twp 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
Shenango Twp 2,2024,AUDITOR GENERAL,Write-In,Write-In: Scattered,1
Shenango Twp 2,2024,STATE TREASURER,REP,STACY GARRITY,545
Shenango Twp 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,234
Shenango Twp 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
Shenango Twp 2,2024,STATE TREASURER,CST,TROY BOWMAN,4
Shenango Twp 2,2024,STATE TREASURER,Write-In,Write-In: Scattered,1
Shenango Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,573
Shenango Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,226
Shenango Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,Write-In,Write-In: Scattered,3
Shenango Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,685
Shenango Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Write-In: Scattered,25
Shenango Twp 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,350
Shenango Twp 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,154
Shenango Twp 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,3
Shenango Twp 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,2
Shenango Twp 3,2024,PRESIDENTIAL ELECTORS,Write-In,Scattered,1
Shenango Twp 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,322
Shenango Twp 3,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,166
Shenango Twp 3,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
Shenango Twp 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,6
Shenango Twp 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Shenango Twp 3,2024,UNITED STATES SENATOR,Write-In,Scattered,1
Shenango Twp 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,312
Shenango Twp 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,166
Shenango Twp 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
Shenango Twp 3,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,3
Shenango Twp 3,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,2
Shenango Twp 3,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,2
Shenango Twp 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,320
Shenango Twp 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,154
Shenango Twp 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
Shenango Twp 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,6
Shenango Twp 3,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,0
Shenango Twp 3,2024,STATE TREASURER,REP,STACY GARRITY,327
Shenango Twp 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,154
Shenango Twp 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
Shenango Twp 3,2024,STATE TREASURER,CST,TROY BOWMAN,1
Shenango Twp 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Shenango Twp 3,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,348
Shenango Twp 3,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,153
Shenango Twp 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,418
Shenango Twp 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,23
Shenango Twp 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,415
Shenango Twp 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,136
Shenango Twp 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,7
Shenango Twp 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,2
Shenango Twp 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,394
Shenango Twp 4,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,146
Shenango Twp 4,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,9
Shenango Twp 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
Shenango Twp 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Shenango Twp 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,401
Shenango Twp 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,139
Shenango Twp 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,12
Shenango Twp 4,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,3
Shenango Twp 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,399
Shenango Twp 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,134
Shenango Twp 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
Shenango Twp 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
Shenango Twp 4,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,2
Shenango Twp 4,2024,STATE TREASURER,REP,STACY GARRITY,400
Shenango Twp 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,132
Shenango Twp 4,2024,STATE TREASURER,CST,TROY BOWMAN,8
Shenango Twp 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
Shenango Twp 4,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,412
Shenango Twp 4,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,139
Shenango Twp 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,454
Shenango Twp 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,32
Shenango Twp 5,2024,Presidential Electors,Republican,Donald J Trump,587
Shenango Twp 5,2024,Presidential Electors,Democratic,Kamala D Harris,271
Shenango Twp 5,2024,Presidential Electors,Libertarian,Chase Oliver,6
Shenango Twp 5,2024,Presidential Electors,Green,Jill Stein,4
Shenango Twp 5,2024,Presidential Electors,Write-In,Scattered,2
Shenango Twp 5,2024,United States Senator,Republican,Dave McCormick,563
Shenango Twp 5,2024,United States Senator,Democratic,Robert P Casey Jr,277
Shenango Twp 5,2024,United States Senator,Libertarian,John C Thomas,14
Shenango Twp 5,2024,United States Senator,Green,Leila Hazou,5
Shenango Twp 5,2024,United States Senator,Constitution,Marty Selker,5
Shenango Twp 5,2024,Attorney General,Republican,Dave Sunday,551
Shenango Twp 5,2024,Attorney General,Democratic,Eugene DePasquale,277
Shenango Twp 5,2024,Attorney General,Libertarian,Robert Cowburn,21
Shenango Twp 5,2024,Attorney General,Green,Richard L Weiss,6
Shenango Twp 5,2024,Attorney General,Forward,Eric L Settle,2
Shenango Twp 5,2024,Attorney General,Constitution,Justin L Magill,1
Shenango Twp 5,2024,Auditor General,Republican,Tim DeFoor,561
Shenango Twp 5,2024,Auditor General,Democratic,Malcolm Kenyatta,258
Shenango Twp 5,2024,Auditor General,Libertarian,Reece Smith,16
Shenango Twp 5,2024,Auditor General,Constitution,Bob Goodrich,14
Shenango Twp 5,2024,Auditor General,Aspiration,Eric K Anton,5
Shenango Twp 5,2024,State Treasurer,Republican,Stacy Garrity,571
Shenango Twp 5,2024,State Treasurer,Democratic,Erin McClelland,262
Shenango Twp 5,2024,State Treasurer,Libertarian,Nickolas Ciesielski,12
Shenango Twp 5,2024,State Treasurer,Constitution,Troy Bowman,8
Shenango Twp 5,2024,State Treasurer,Forward,Chris Foster,4
Shenango Twp 5,2024,Representative in Congress 16th District,Republican,Mike Kelly,601
Shenango Twp 5,2024,Representative in Congress 16th District,Democratic,Preston Nouri,255
Shenango Twp 5,2024,Representative in Congress 16th District,Write-In,Scattered,1
Shenango Twp 5,2024,Representative in the General Assembly 9th District,Republican,Marla Brown,730
Shenango Twp 5,2024,Representative in the General Assembly 9th District,Write-In,Scattered,28
Shenango Twp 6,2024,PRESIDENTIAL ELECTORS,REP,Donald J Trump,547
Shenango Twp 6,2024,PRESIDENTIAL ELECTORS,DEM,Kamala D Harris,251
Shenango Twp 6,2024,PRESIDENTIAL ELECTORS,GRN,Jill Stein,5
Shenango Twp 6,2024,UNITED STATES SENATOR,REP,Dave McCormick,511
Shenango Twp 6,2024,UNITED STATES SENATOR,DEM,Robert P Casey Jr,275
Shenango Twp 6,2024,UNITED STATES SENATOR,LIB,John C Thomas,6
Shenango Twp 6,2024,UNITED STATES SENATOR,CST,Marty Selker,5
Shenango Twp 6,2024,UNITED STATES SENATOR,GRN,Leila Hazou,3
Shenango Twp 6,2024,ATTORNEY GENERAL,REP,Dave Sunday,508
Shenango Twp 6,2024,ATTORNEY GENERAL,DEM,Eugene DePasquale,266
Shenango Twp 6,2024,ATTORNEY GENERAL,LIB,Robert Cowburn,6
Shenango Twp 6,2024,ATTORNEY GENERAL,CST,Justin L Magill,5
Shenango Twp 6,2024,ATTORNEY GENERAL,GRN,Richard L Weiss,4
Shenango Twp 6,2024,ATTORNEY GENERAL,FWD,Eric L Settle,3
Shenango Twp 6,2024,AUDITOR GENERAL,REP,Tim DeFoor,516
Shenango Twp 6,2024,AUDITOR GENERAL,DEM,Malcolm Kenyatta,242
Shenango Twp 6,2024,AUDITOR GENERAL,CST,Bob Goodrich,11
Shenango Twp 6,2024,AUDITOR GENERAL,LIB,Reece Smith,10
Shenango Twp 6,2024,AUDITOR GENERAL,ASP,Eric K Anton,5
Shenango Twp 6,2024,STATE TREASURER,REP,Stacy Garrity,527
Shenango Twp 6,2024,STATE TREASURER,DEM,Erin McClelland,242
Shenango Twp 6,2024,STATE TREASURER,LIB,Nickolas Ciesielski,13
Shenango Twp 6,2024,STATE TREASURER,CST,Troy Bowman,5
Shenango Twp 6,2024,STATE TREASURER,FWD,Chris Foster,2
Shenango Twp 6,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,Mike Kelly,558
Shenango Twp 6,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,Preston Nouri,236
Shenango Twp 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,Marla Brown,675
Shenango Twp 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,45
Slippery Rock Twp 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,752
Slippery Rock Twp 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,181
Slippery Rock Twp 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
Slippery Rock Twp 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
Slippery Rock Twp 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,714
Slippery Rock Twp 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,193
Slippery Rock Twp 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,10
Slippery Rock Twp 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
Slippery Rock Twp 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Slippery Rock Twp 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,716
Slippery Rock Twp 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,177
Slippery Rock Twp 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,13
Slippery Rock Twp 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,8
Slippery Rock Twp 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
Slippery Rock Twp 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,4
Slippery Rock Twp 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,727
Slippery Rock Twp 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,164
Slippery Rock Twp 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,16
Slippery Rock Twp 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,8
Slippery Rock Twp 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,3
Slippery Rock Twp 1,2024,STATE TREASURER,REP,STACY GARRITY,715
Slippery Rock Twp 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,176
Slippery Rock Twp 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,15
Slippery Rock Twp 1,2024,STATE TREASURER,CST,TROY BOWMAN,6
Slippery Rock Twp 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Slippery Rock Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,748
Slippery Rock Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,169
Slippery Rock Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,REP,AARON BERNSTINE,744
Slippery Rock Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,Write-In,Scattered,25
Slippery Rock Twp 2,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,721
Slippery Rock Twp 2,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,203
Slippery Rock Twp 2,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,6
Slippery Rock Twp 2,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
Slippery Rock Twp 2,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In: Scattered,5
Slippery Rock Twp 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,696
Slippery Rock Twp 2,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,207
Slippery Rock Twp 2,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,14
Slippery Rock Twp 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,9
Slippery Rock Twp 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,8
Slippery Rock Twp 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,699
Slippery Rock Twp 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,192
Slippery Rock Twp 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
Slippery Rock Twp 2,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,13
Slippery Rock Twp 2,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,9
Slippery Rock Twp 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,692
Slippery Rock Twp 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,181
Slippery Rock Twp 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,28
Slippery Rock Twp 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,15
Slippery Rock Twp 2,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
Slippery Rock Twp 2,2024,STATE TREASURER,REP,STACY GARRITY,707
Slippery Rock Twp 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,183
Slippery Rock Twp 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,17
Slippery Rock Twp 2,2024,STATE TREASURER,CST,TROY BOWMAN,9
Slippery Rock Twp 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,3
Slippery Rock Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,740
Slippery Rock Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,184
Slippery Rock Twp 2,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,Write-In,Write-In: Scattered,4
Slippery Rock Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,REP,AARON BERNSTINE,742
Slippery Rock Twp 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 8TH DISTRICT,Write-In,Write-In: Scattered,40
Taylor Twp,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,329
Taylor Twp,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,197
Taylor Twp,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,3
Taylor Twp,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,0
Taylor Twp,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,297
Taylor Twp,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,209
Taylor Twp,2024,UNITED STATES SENATOR,CST,MARTY SELKER,7
Taylor Twp,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,5
Taylor Twp,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Taylor Twp,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,289
Taylor Twp,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,206
Taylor Twp,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,9
Taylor Twp,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,9
Taylor Twp,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,4
Taylor Twp,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,2
Taylor Twp,2024,AUDITOR GENERAL,REP,TIM DEFOOR,292
Taylor Twp,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,202
Taylor Twp,2024,AUDITOR GENERAL,LIB,REECE SMITH,9
Taylor Twp,2024,AUDITOR GENERAL,CST,BOB GOODRICH,9
Taylor Twp,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
Taylor Twp,2024,STATE TREASURER,REP,STACY GARRITY,306
Taylor Twp,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,193
Taylor Twp,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
Taylor Twp,2024,STATE TREASURER,CST,TROY BOWMAN,5
Taylor Twp,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Taylor Twp,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,324
Taylor Twp,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,198
Taylor Twp,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,421
Taylor Twp,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,Write-In,Scattered,8
Union Twp 1,2024,PRESIDENTIAL ELECTORS,REP,DONALD J TRUMP,428
Union Twp 1,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D HARRIS,281
Union Twp 1,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER,1
Union Twp 1,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN,1
Union Twp 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,391
Union Twp 1,2024,UNITED STATES SENATOR,DEM,ROBERT P CASEY JR,294
Union Twp 1,2024,UNITED STATES SENATOR,LIB,JOHN C THOMAS,13
Union Twp 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
Union Twp 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
Union Twp 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,385
Union Twp 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,291
Union Twp 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,15
Union Twp 1,2024,ATTORNEY GENERAL,GRN,RICHARD L WEISS,8
Union Twp 1,2024,ATTORNEY GENERAL,CST,JUSTIN L MAGILL,3
Union Twp 1,2024,ATTORNEY GENERAL,FWD,ERIC L SETTLE,1
Union Twp 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,388
Union Twp 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,276
Union Twp 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,13
Union Twp 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,13
Union Twp 1,2024,AUDITOR GENERAL,ASP,ERIC K ANTON,4
Union Twp 1,2024,STATE TREASURER,REP,STACY GARRITY,398
Union Twp 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,276
Union Twp 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,16
Union Twp 1,2024,STATE TREASURER,CST,TROY BOWMAN,6
Union Twp 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Union Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,REP,MIKE KELLY,430
Union Twp 1,2024,REPRESENTATIVE IN CONGRESS 16TH DISTRICT,DEM,PRESTON NOURI,270
Union Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,REP,MARLA BROWN,561
Union Twp 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 9TH DISTRICT,WRITE-IN,Scattered,45
Union Twp 2,2024,Presidential Electors,REP,"Donald J. Trump, President",391
Union Twp 2,2024,Presidential Electors,DEM,"Kamala D. Harris, President",253
Union Twp 2,2024,Presidential Electors,GRN,"Jill Stein, President",1
Union Twp 2,2024,Presidential Electors,LIB,"Chase Oliver, President",0
Union Twp 2,2024,Presidential Electors,Write-In,Scattered,3
