precinct,year,race,party,candidate,votes
Tilden Twp,2024,Attorney General,REP,Dave Sunday,1281
Tilden Twp,2024,Attorney General,LIB,Robert Cowburn,29
Tilden Twp,2024,Attorney General,GRN,Richard L. Weiss,20
Tilden Twp,2024,Attorney General,CST,Justin L. Magill,10
Tilden Twp,2024,Attorney General,FWD,Eric L. Settle,5
Tilden Twp,2024,Auditor General,DEM,Malcolm Kenyatta,443
Tilden Twp,2024,Auditor General,REP,Tim DeFoor,1271
Tilden Twp,2024,Auditor General,LIB,Reece Smith,38
Tilden Twp,2024,Auditor General,ASP,Eric K. Anton,9
Tilden Twp,2024,Auditor General,CST,Bob Goodrich,18
Tilden Twp,2024,State Treasurer,DEM,Erin McClelland,436
Tilden Twp,2024,State Treasurer,REP,Stacy Garrity,1281
Tilden Twp,2024,State Treasurer,LIB,Nickolas Ciesielski,25
Tilden Twp,2024,State Treasurer,CST,Troy Bowman,21
Tilden Twp,2024,State Treasurer,FWD,Chris Foster,4
Tilden Twp,2024,Representative in Congress 9th District,DEM,Amanda Waldman,472
Tilden Twp,2024,Representative in Congress 9th District,REP,Dan Meuser,1327
Tilden Twp,2024,Representative in the General Assembly 124th District,DEM,Tina Burns,457
Tilden Twp,2024,Representative in the General Assembly 124th District,REP,Jamie Barton,1331
Topton Boro,2024,Presidential Electors,DEM,Kamala D. Harris,468
Topton Boro,2024,Presidential Electors,REP,Donald J. Trump,670
Topton Boro,2024,Presidential Electors,LIB,Chase Oliver,9
Topton Boro,2024,Presidential Electors,GRN,Jill Stein,1
Topton Boro,2024,United States Senator,DEM,"Robert P. Casey, Jr.",466
Topton Boro,2024,United States Senator,REP,Dave McCormick,629
Topton Boro,2024,United States Senator,LIB,John C. Thomas,23
Topton Boro,2024,United States Senator,GRN,Leila Hazou,9
Topton Boro,2024,United States Senator,CST,Marty Selker,2
Topton Boro,2024,Attorney General,DEM,Eugene DePasquale,431
Topton Boro,2024,Attorney General,REP,Dave Sunday,656
Topton Boro,2024,Attorney General,LIB,Robert Cowburn,20
Topton Boro,2024,Attorney General,GRN,Richard L. Weiss,10
Topton Boro,2024,Attorney General,CST,Justin L. Magill,3
Topton Boro,2024,Attorney General,FWD,Eric L. Settle,2
Topton Boro,2024,Auditor General,DEM,Malcolm Kenyatta,440
Topton Boro,2024,Auditor General,REP,Tim DeFoor,625
Topton Boro,2024,Auditor General,LIB,Reece Smith,29
Topton Boro,2024,Auditor General,ASP,Eric K. Anton,3
Topton Boro,2024,Auditor General,CST,Bob Goodrich,7
Topton Boro,2024,State Treasurer,DEM,Erin McClelland,448
Topton Boro,2024,State Treasurer,REP,Stacy Garrity,635
Topton Boro,2024,State Treasurer,LIB,Nickolas Ciesielski,18
Topton Boro,2024,State Treasurer,CST,Troy Bowman,5
Topton Boro,2024,State Treasurer,FWD,Chris Foster,7
Topton Boro,2024,Representative in Congress 4th District,DEM,Madeleine Dean,484
Topton Boro,2024,Representative in Congress 4th District,REP,David Winkler,640
Topton Boro,2024,Representative in the General Assembly 130th District,DEM,Rayne Reitnauer,463
Topton Boro,2024,Representative in the General Assembly 130th District,REP,David M. Maloney,658
Tulpehocken Twp 1,2024,Presidential Electors,DEM,Kamala D. Harris,182
Tulpehocken Twp 1,2024,Presidential Electors,REP,Donald J. Trump,694
Tulpehocken Twp 1,2024,Presidential Electors,LIB,Chase Oliver,7
Tulpehocken Twp 1,2024,Presidential Electors,GRN,Jill Stein,4
Tulpehocken Twp 1,2024,United States Senator,DEM,"Robert P. Casey, Jr.",191
Tulpehocken Twp 1,2024,United States Senator,REP,Dave McCormick,662
Tulpehocken Twp 1,2024,United States Senator,LIB,John C. Thomas,13
Tulpehocken Twp 1,2024,United States Senator,GRN,Leila Hazou,4
Tulpehocken Twp 1,2024,United States Senator,CST,Marty Selker,6
Tulpehocken Twp 1,2024,Attorney General,DEM,Eugene DePasquale,167
Tulpehocken Twp 1,2024,Attorney General,REP,Dave Sunday,674
Tulpehocken Twp 1,2024,Attorney General,LIB,Robert Cowburn,10
Tulpehocken Twp 1,2024,Attorney General,GRN,Richard L. Weiss,3
Tulpehocken Twp 1,2024,Attorney General,CST,Justin L. Magill,4
Tulpehocken Twp 1,2024,Attorney General,FWD,Eric L. Settle,1
Tulpehocken Twp 1,2024,Auditor General,DEM,Malcolm Kenyatta,157
Tulpehocken Twp 1,2024,Auditor General,REP,Tim DeFoor,664
Tulpehocken Twp 1,2024,Auditor General,LIB,Reece Smith,22
Tulpehocken Twp 1,2024,Auditor General,ASP,Eric K. Anton,3
Tulpehocken Twp 1,2024,Auditor General,CST,Bob Goodrich,13
Tulpehocken Twp 1,2024,State Treasurer,DEM,Erin McClelland,154
Tulpehocken Twp 1,2024,State Treasurer,REP,Stacy Garrity,678
Tulpehocken Twp 1,2024,State Treasurer,LIB,Nickolas Ciesielski,17
Tulpehocken Twp 1,2024,State Treasurer,CST,Troy Bowman,7
Tulpehocken Twp 1,2024,State Treasurer,FWD,Chris Foster,3
Tulpehocken Twp 1,2024,Representative in Congress 9th District,DEM,Amanda Waldman,184
Tulpehocken Twp 1,2024,Representative in Congress 9th District,REP,Dan Meuser,689
Tulpehocken Twp 1,2024,Representative in the General Assembly 5th District,DEM,Heather Hanna,162
Tulpehocken Twp 1,2024,Representative in the General Assembly 5th District,REP,Eric J. Weaknecht,698
Tulpehocken Twp 2,2024,Presidential Electors,DEM,Kamala D. Harris,94
Tulpehocken Twp 2,2024,Presidential Electors,REP,Donald J. Trump,386
Tulpehocken Twp 2,2024,Presidential Electors,LIB,Chase Oliver,2
Tulpehocken Twp 2,2024,Presidential Electors,GRN,Jill Stein,1
Tulpehocken Twp 2,2024,United States Senator,DEM,"Robert P. Casey, Jr.",90
Tulpehocken Twp 2,2024,United States Senator,REP,Dave McCormick,358
Tulpehocken Twp 2,2024,United States Senator,LIB,John C. Thomas,17
Tulpehocken Twp 2,2024,United States Senator,GRN,Leila Hazou,0
Tulpehocken Twp 2,2024,United States Senator,CST,Marty Selker,2
Tulpehocken Twp 2,2024,Attorney General,DEM,Eugene DePasquale,80
Tulpehocken Twp 2,2024,Attorney General,REP,Dave Sunday,372
Tulpehocken Twp 2,2024,Attorney General,LIB,Robert Cowburn,4
Tulpehocken Twp 2,2024,Attorney General,GRN,Richard L. Weiss,2
Tulpehocken Twp 2,2024,Attorney General,CST,Justin L. Magill,4
Tulpehocken Twp 2,2024,Attorney General,FWD,Eric L. Settle,1
Tulpehocken Twp 2,2024,Auditor General,DEM,Malcolm Kenyatta,84
Tulpehocken Twp 2,2024,Auditor General,REP,Tim DeFoor,360
Tulpehocken Twp 2,2024,Auditor General,LIB,Reece Smith,8
Tulpehocken Twp 2,2024,Auditor General,ASP,Eric K. Anton,3
Tulpehocken Twp 2,2024,Auditor General,CST,Bob Goodrich,4
Tulpehocken Twp 2,2024,State Treasurer,DEM,Erin McClelland,80
Tulpehocken Twp 2,2024,State Treasurer,REP,Stacy Garrity,374
Tulpehocken Twp 2,2024,State Treasurer,LIB,Nickolas Ciesielski,6
Tulpehocken Twp 2,2024,State Treasurer,CST,Troy Bowman,0
Tulpehocken Twp 2,2024,State Treasurer,FWD,Chris Foster,0
Tulpehocken Twp 2,2024,Representative in Congress 9th District,DEM,Amanda Waldman,91
Tulpehocken Twp 2,2024,Representative in Congress 9th District,REP,Dan Meuser,374
Tulpehocken Twp 2,2024,Representative in the General Assembly 5th District,DEM,Heather Hanna,93
Tulpehocken Twp 2,2024,Representative in the General Assembly 5th District,REP,Eric J. Weaknecht,365
Upper Tulpehocken Twp,2024,Presidential Electors,DEM,Kamala D. Harris,187
Upper Tulpehocken Twp,2024,Presidential Electors,REP,Donald J. Trump,743
Upper Tulpehocken Twp,2024,Presidential Electors,LIB,Chase Oliver,14
Upper Tulpehocken Twp,2024,Presidential Electors,GRN,Jill Stein,3
Upper Tulpehocken Twp,2024,United States Senator,DEM,"Robert P. Casey, Jr.",196
Upper Tulpehocken Twp,2024,United States Senator,REP,Dave McCormick,678
Upper Tulpehocken Twp,2024,United States Senator,LIB,John C. Thomas,26
Upper Tulpehocken Twp,2024,United States Senator,GRN,Leila Hazou,10
Upper Tulpehocken Twp,2024,United States Senator,CST,Marty Selker,5
Upper Tulpehocken Twp,2024,Attorney General,DEM,Eugene DePasquale,162
Upper Tulpehocken Twp,2024,Attorney General,REP,Dave Sunday,702
Upper Tulpehocken Twp,2024,Attorney General,LIB,Robert Cowburn,21
Upper Tulpehocken Twp,2024,Attorney General,GRN,Richard L. Weiss,8
Upper Tulpehocken Twp,2024,Attorney General,CST,Justin L. Magill,6
Upper Tulpehocken Twp,2024,Attorney General,FWD,Eric L. Settle,2
Upper Tulpehocken Twp,2024,Auditor General,DEM,Malcolm Kenyatta,160
Upper Tulpehocken Twp,2024,Auditor General,REP,Tim DeFoor,682
Upper Tulpehocken Twp,2024,Auditor General,LIB,Reece Smith,36
Upper Tulpehocken Twp,2024,Auditor General,ASP,Eric K. Anton,1
Upper Tulpehocken Twp,2024,Auditor General,CST,Bob Goodrich,9
Upper Tulpehocken Twp,2024,State Treasurer,DEM,Erin McClelland,160
Upper Tulpehocken Twp,2024,State Treasurer,REP,Stacy Garrity,688
Upper Tulpehocken Twp,2024,State Treasurer,LIB,Nickolas Ciesielski,28
Upper Tulpehocken Twp,2024,State Treasurer,CST,Troy Bowman,8
Upper Tulpehocken Twp,2024,State Treasurer,FWD,Chris Foster,7
Upper Tulpehocken Twp,2024,Representative in Congress 9th District,DEM,Amanda Waldman,185
Upper Tulpehocken Twp,2024,Representative in Congress 9th District,REP,Dan Meuser,729
Upper Tulpehocken Twp,2024,Representative in the General Assembly 124th District,DEM,Tina Burns,182
Upper Tulpehocken Twp,2024,Representative in the General Assembly 124th District,REP,Jamie Barton,729
Union Twp 1,2024,Presidential Electors,DEM,Kamala D. Harris,705
Union Twp 1,2024,Presidential Electors,REP,Donald J. Trump,1066
Union Twp 1,2024,Presidential Electors,LIB,Chase Oliver,8
Union Twp 1,2024,Presidential Electors,GRN,Jill Stein,3
Union Twp 1,2024,United States Senator,DEM,"Robert P. Casey, Jr.",699
Union Twp 1,2024,United States Senator,REP,Dave McCormick,1017
Union Twp 1,2024,United States Senator,LIB,John C. Thomas,16
Union Twp 1,2024,United States Senator,GRN,Leila Hazou,6
Union Twp 1,2024,United States Senator,CST,Marty Selker,5
Union Twp 1,2024,Attorney General,DEM,Eugene DePasquale,655
Union Twp 1,2024,Attorney General,REP,Dave Sunday,1039
Union Twp 1,2024,Attorney General,LIB,Robert Cowburn,12
Union Twp 1,2024,Attorney General,GRN,Richard L. Weiss,7
Union Twp 1,2024,Attorney General,CST,Justin L. Magill,4
Union Twp 1,2024,Attorney General,FWD,Eric L. Settle,4
Union Twp 1,2024,Auditor General,DEM,Malcolm Kenyatta,657
Union Twp 1,2024,Auditor General,REP,Tim DeFoor,1012
Union Twp 1,2024,Auditor General,LIB,Reece Smith,22
Union Twp 1,2024,Auditor General,ASP,Eric K. Anton,5
Union Twp 1,2024,Auditor General,CST,Bob Goodrich,11
Union Twp 1,2024,State Treasurer,DEM,Erin McClelland,647
Union Twp 1,2024,State Treasurer,REP,Stacy Garrity,1029
Union Twp 1,2024,State Treasurer,LIB,Nickolas Ciesielski,17
Union Twp 1,2024,State Treasurer,CST,Troy Bowman,12
Union Twp 1,2024,State Treasurer,FWD,Chris Foster,7
Union Twp 1,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,735
Union Twp 1,2024,Representative in Congress 6th District,REP,Neil Young,998
Union Twp 1,2024,Representative in the General Assembly 128th District,REP,Mark M. Gillen,1325
Union Twp 2,2024,Presidential Electors,DEM,Kamala D. Harris,187
Union Twp 2,2024,Presidential Electors,REP,Donald J. Trump,358
Union Twp 2,2024,Presidential Electors,LIB,Chase Oliver,2
Union Twp 2,2024,Presidential Electors,GRN,Jill Stein,0
Union Twp 2,2024,United States Senator,DEM,"Robert P. Casey, Jr.",176
Union Twp 2,2024,United States Senator,REP,Dave McCormick,345
Union Twp 2,2024,United States Senator,LIB,John C. Thomas,15
Union Twp 2,2024,United States Senator,GRN,Leila Hazou,5
Union Twp 2,2024,United States Senator,CST,Marty Selker,1
Union Twp 2,2024,Attorney General,DEM,Eugene DePasquale,163
Union Twp 2,2024,Attorney General,REP,Dave Sunday,340
Union Twp 2,2024,Attorney General,LIB,Robert Cowburn,17
Union Twp 2,2024,Attorney General,GRN,Richard L. Weiss,5
Union Twp 2,2024,Attorney General,CST,Justin L. Magill,3
Union Twp 2,2024,Attorney General,FWD,Eric L. Settle,2
Union Twp 2,2024,Auditor General,DEM,Malcolm Kenyatta,162
Union Twp 2,2024,Auditor General,REP,Tim DeFoor,343
Union Twp 2,2024,Auditor General,LIB,Reece Smith,22
Union Twp 2,2024,Auditor General,ASP,Eric K. Anton,1
Union Twp 2,2024,Auditor General,CST,Bob Goodrich,5
Union Twp 2,2024,State Treasurer,DEM,Erin McClelland,166
Union Twp 2,2024,State Treasurer,REP,Stacy Garrity,336
Union Twp 2,2024,State Treasurer,LIB,Nickolas Ciesielski,22
Union Twp 2,2024,State Treasurer,CST,Troy Bowman,6
Union Twp 2,2024,State Treasurer,FWD,Chris Foster,1
Union Twp 2,2024,Representative in Congress 6th District,DEM,Chrissy Houlahan,185
Union Twp 2,2024,Representative in Congress 6th District,REP,Neil Young,352
Union Twp 2,2024,Representative in the General Assembly 128th District,REP,Mark M. Gillen,418
Washington Twp 1,2024,Presidential Electors,DEM,Kamala D. Harris,465
Washington Twp 1,2024,Presidential Electors,REP,Donald J. Trump,900
Washington Twp 1,2024,Presidential Electors,LIB,Chase Oliver,4
Washington Twp 1,2024,Presidential Electors,GRN,Jill Stein,4
Washington Twp 1,2024,United States Senator,DEM,"Robert P. Casey, Jr.",469
Washington Twp 1,2024,United States Senator,REP,Dave McCormick,838
Washington Twp 1,2024,United States Senator,LIB,John C. Thomas,23
Washington Twp 1,2024,United States Senator,GRN,Leila Hazou,13
Washington Twp 1,2024,United States Senator,CST,Marty Selker,6
Washington Twp 1,2024,Attorney General,DEM,Eugene DePasquale,415
Washington Twp 1,2024,Attorney General,REP,Dave Sunday,873
Washington Twp 1,2024,Attorney General,LIB,Robert Cowburn,24
Washington Twp 1,2024,Attorney General,GRN,Richard L. Weiss,13
Washington Twp 1,2024,Attorney General,CST,Justin L. Magill,9
Washington Twp 1,2024,Attorney General,FWD,Eric L. Settle,1
Washington Twp 1,2024,Auditor General,DEM,Malcolm Kenyatta,422
Washington Twp 1,2024,Auditor General,REP,Tim DeFoor,861
Washington Twp 1,2024,Auditor General,LIB,Reece Smith,33
Washington Twp 1,2024,Auditor General,ASP,Eric K. Anton,5
Washington Twp 1,2024,Auditor General,CST,Bob Goodrich,12
Washington Twp 1,2024,State Treasurer,DEM,Erin McClelland,427
Washington Twp 1,2024,State Treasurer,REP,Stacy Garrity,872
Washington Twp 1,2024,State Treasurer,LIB,Nickolas Ciesielski,21
Washington Twp 1,2024,State Treasurer,CST,Troy Bowman,7
Washington Twp 1,2024,State Treasurer,FWD,Chris Foster,4
Washington Twp 1,2024,Representative in Congress 4th District,DEM,Madeleine Dean,474
Washington Twp 1,2024,Representative in Congress 4th District,REP,David Winkler,871
Washington Twp 1,2024,Representative in the General Assembly 130th District,DEM,Rayne Reitnauer,422
Washington Twp 1,2024,Representative in the General Assembly 130th District,REP,David M. Maloney,928
Washington Twp 2,2024,Presidential Electors,DEM,Kamala D. Harris,541
Washington Twp 2,2024,Presidential Electors,REP,Donald J. Trump,994
Washington Twp 2,2024,Presidential Electors,LIB,Chase Oliver,9
Washington Twp 2,2024,Presidential Electors,GRN,Jill Stein,3
Washington Twp 2,2024,United States Senator,DEM,"Robert P. Casey, Jr.",555
Washington Twp 2,2024,United States Senator,REP,Dave McCormick,951
Washington Twp 2,2024,United States Senator,LIB,John C. Thomas,12
Washington Twp 2,2024,United States Senator,GRN,Leila Hazou,8
Washington Twp 2,2024,United States Senator,CST,Marty Selker,4
Washington Twp 2,2024,Attorney General,DEM,Eugene DePasquale,450
Washington Twp 2,2024,Attorney General,REP,Dave Sunday,1011
Washington Twp 2,2024,Attorney General,LIB,Robert Cowburn,17
Washington Twp 2,2024,Attorney General,GRN,Richard L. Weiss,5
Washington Twp 2,2024,Attorney General,CST,Justin L. Magill,8
Washington Twp 2,2024,Attorney General,FWD,Eric L. Settle,3
Washington Twp 2,2024,Auditor General,DEM,Malcolm Kenyatta,478
Washington Twp 2,2024,Auditor General,REP,Tim DeFoor,960
Washington Twp 2,2024,Auditor General,LIB,Reece Smith,23
Washington Twp 2,2024,Auditor General,ASP,Eric K. Anton,3
Washington Twp 2,2024,Auditor General,CST,Bob Goodrich,9
Washington Twp 2,2024,State Treasurer,DEM,Erin McClelland,487
Washington Twp 2,2024,State Treasurer,REP,Stacy Garrity,959
Washington Twp 2,2024,State Treasurer,LIB,Nickolas Ciesielski,14
Washington Twp 2,2024,State Treasurer,CST,Troy Bowman,7
Washington Twp 2,2024,State Treasurer,FWD,Chris Foster,3
Washington Twp 2,2024,Representative in Congress 4th District,DEM,Madeleine Dean,541
Washington Twp 2,2024,Representative in Congress 4th District,REP,David Winkler,952
Washington Twp 2,2024,Representative in the General Assembly 130th District,DEM,Rayne Reitnauer,465
Washington Twp 2,2024,Representative in the General Assembly 130th District,REP,David M. Maloney,1039
Wernersville Boro,2024,Presidential Electors,DEM,Kamala D. Harris,768
Wernersville Boro,2024,Presidential Electors,REP,Donald J. Trump,828
Wernersville Boro,2024,Presidential Electors,LIB,Chase Oliver,8
Wernersville Boro,2024,Presidential Electors,GRN,Jill Stein,9
Wernersville Boro,2024,United States Senator,DEM,"Robert P. Casey, Jr.",748
Wernersville Boro,2024,United States Senator,REP,Dave McCormick,776
Wernersville Boro,2024,United States Senator,LIB,John C. Thomas,21
Wernersville Boro,2024,United States Senator,GRN,Leila Hazou,14
Wernersville Boro,2024,United States Senator,CST,Marty Selker,16
Wernersville Boro,2024,Attorney General,DEM,Eugene DePasquale,669
Wernersville Boro,2024,Attorney General,REP,Dave Sunday,811
Wernersville Boro,2024,Attorney General,LIB,Robert Cowburn,23
Wernersville Boro,2024,Attorney General,GRN,Richard L. Weiss,14
Wernersville Boro,2024,Attorney General,CST,Justin L. Magill,10
Wernersville Boro,2024,Attorney General,FWD,Eric L. Settle,6
Wernersville Boro,2024,Auditor General,DEM,Malcolm Kenyatta,673
Wernersville Boro,2024,Auditor General,REP,Tim DeFoor,806
Wernersville Boro,2024,Auditor General,LIB,Reece Smith,38
Wernersville Boro,2024,Auditor General,ASP,Eric K. Anton,6
Wernersville Boro,2024,Auditor General,CST,Bob Goodrich,12
Wernersville Boro,2024,State Treasurer,DEM,Erin McClelland,666
Wernersville Boro,2024,State Treasurer,REP,Stacy Garrity,821
Wernersville Boro,2024,State Treasurer,LIB,Nickolas Ciesielski,25
Wernersville Boro,2024,State Treasurer,CST,Troy Bowman,10
Wernersville Boro,2024,State Treasurer,FWD,Chris Foster,10
Wernersville Boro,2024,Representative in Congress 9th District,DEM,Amanda Waldman,723
Wernersville Boro,2024,Representative in Congress 9th District,REP,Dan Meuser,838
Wernersville Boro,2024,Representative in the General Assembly 5th District,DEM,Heather Hanna,679
Wernersville Boro,2024,Representative in the General Assembly 5th District,REP,Eric J. Weaknecht,870
Leesport Boro,2024,Presidential Electors,DEM,Kamala D. Harris,357
Leesport Boro,2024,Presidential Electors,REP,Donald J. Trump,623
Leesport Boro,2024,Presidential Electors,LIB,Chase Oliver,6
Leesport Boro,2024,Presidential Electors,GRN,Jill Stein,3
Leesport Boro,2024,United States Senator,DEM,"Robert P. Casey, Jr.",362
Leesport Boro,2024,United States Senator,REP,Dave McCormick,578
Leesport Boro,2024,United States Senator,LIB,John C. Thomas,10
Leesport Boro,2024,United States Senator,GRN,Leila Hazou,15
Leesport Boro,2024,United States Senator,CST,Marty Selker,7
Leesport Boro,2024,Attorney General,DEM,Eugene DePasquale,324
Leesport Boro,2024,Attorney General,REP,Dave Sunday,602
Leesport Boro,2024,Attorney General,LIB,Robert Cowburn,8
Leesport Boro,2024,Attorney General,GRN,Richard L. Weiss,9
Leesport Boro,2024,Attorney General,CST,Justin L. Magill,8
Leesport Boro,2024,Attorney General,FWD,Eric L. Settle,1
Leesport Boro,2024,Auditor General,DEM,Malcolm Kenyatta,321
Leesport Boro,2024,Auditor General,REP,Tim DeFoor,585
Leesport Boro,2024,Auditor General,LIB,Reece Smith,23
