precinct,year,race,party,candidate,votes
West Township,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,2
West Township,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
West Township,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
West Township,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,156
West Township,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,261
West Township,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,4
West Township,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,3
West Township,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
West Township,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,0
West Township,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,149
West Township,2024,AUDITOR GENERAL,REP,TIM DEFOOR,260
West Township,2024,AUDITOR GENERAL,LIB,REECE SMITH,5
West Township,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
West Township,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
West Township,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,148
West Township,2024,STATE TREASURER,REP,STACY GARRITY,267
West Township,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
West Township,2024,STATE TREASURER,CST,TROY BOWMAN,1
West Township,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
West Township,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,138
West Township,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,290
West Township,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,132
West Township,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,294
West Township,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,349
Ralpho Township 1,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",663
Ralpho Township 1,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",1560
Ralpho Township 1,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",1
Ralpho Township 1,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",4
Ralpho Township 1,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",680
Ralpho Township 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,1511
Ralpho Township 1,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,21
Ralpho Township 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,11
Ralpho Township 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,3
Ralpho Township 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,604
Ralpho Township 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,1544
Ralpho Township 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,17
Ralpho Township 1,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,12
Ralpho Township 1,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,7
Ralpho Township 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,577
Ralpho Township 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,1547
Ralpho Township 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,32
Ralpho Township 1,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,6
Ralpho Township 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,21
Ralpho Township 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,571
Ralpho Township 1,2024,STATE TREASURER,REP,STACY GARRITY,1573
Ralpho Township 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,19
Ralpho Township 1,2024,STATE TREASURER,CST,TROY BOWMAN,17
Ralpho Township 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,11
Ralpho Township 1,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,583
Ralpho Township 1,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,1630
Ralpho Township 1,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,554
Ralpho Township 1,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,1658
Ralpho Township 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,1914
Ralpho Township 2,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",130
Ralpho Township 2,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",356
Ralpho Township 2,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",4
Ralpho Township 2,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",2
Ralpho Township 2,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
Ralpho Township 2,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",144
Ralpho Township 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,328
Ralpho Township 2,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,12
Ralpho Township 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
Ralpho Township 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,0
Ralpho Township 2,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
Ralpho Township 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,123
Ralpho Township 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,333
Ralpho Township 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,16
Ralpho Township 2,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,4
Ralpho Township 2,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
Ralpho Township 2,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
Ralpho Township 2,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,2
Ralpho Township 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,116
Ralpho Township 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,341
Ralpho Township 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,11
Ralpho Township 2,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
Ralpho Township 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,8
Ralpho Township 2,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
Ralpho Township 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,121
Ralpho Township 2,2024,STATE TREASURER,REP,STACY GARRITY,341
Ralpho Township 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
Ralpho Township 2,2024,STATE TREASURER,CST,TROY BOWMAN,4
Ralpho Township 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Ralpho Township 2,2024,STATE TREASURER,Write-In,Write-In Totals,2
Ralpho Township 2,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,128
Ralpho Township 2,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,360
Ralpho Township 2,2024,REPRESENTATIVE IN CONGRESS 9th District,Write-In,Write-In Totals,0
Ralpho Township 2,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,118
Ralpho Township 2,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,366
Ralpho Township 2,2024,SENATOR IN THE GENERAL ASSEMBLY,Write-In,Write-In Totals,0
Ralpho Township 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,428
Ralpho Township 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,9
Shamokin City 1,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",131
Shamokin City 1,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",305
Shamokin City 1,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",0
Shamokin City 1,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",2
Shamokin City 1,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
Shamokin City 1,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",148
Shamokin City 1,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,275
Shamokin City 1,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,5
Shamokin City 1,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,4
Shamokin City 1,2024,UNITED STATES SENATOR,CST,MARTY SELKER,4
Shamokin City 1,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
Shamokin City 1,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,126
Shamokin City 1,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,285
Shamokin City 1,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
Shamokin City 1,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,7
Shamokin City 1,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,5
Shamokin City 1,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
Shamokin City 1,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,1
Shamokin City 1,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,124
Shamokin City 1,2024,AUDITOR GENERAL,REP,TIM DEFOOR,277
Shamokin City 1,2024,AUDITOR GENERAL,LIB,REECE SMITH,13
Shamokin City 1,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,3
Shamokin City 1,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
Shamokin City 1,2024,AUDITOR GENERAL,Write-In,Write-In Totals,1
Shamokin City 1,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,122
Shamokin City 1,2024,STATE TREASURER,REP,STACY GARRITY,292
Shamokin City 1,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,9
Shamokin City 1,2024,STATE TREASURER,CST,TROY BOWMAN,3
Shamokin City 1,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Shamokin City 1,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,128
Shamokin City 1,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,303
Shamokin City 1,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,117
Shamokin City 1,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,312
Shamokin City 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,371
Shamokin City 1,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,16
Shamokin City 2,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",81
Shamokin City 2,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",207
Shamokin City 2,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",2
Shamokin City 2,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",1
Shamokin City 2,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",87
Shamokin City 2,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,183
Shamokin City 2,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,6
Shamokin City 2,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
Shamokin City 2,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Shamokin City 2,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,81
Shamokin City 2,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,184
Shamokin City 2,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
Shamokin City 2,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,8
Shamokin City 2,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
Shamokin City 2,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
Shamokin City 2,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,80
Shamokin City 2,2024,AUDITOR GENERAL,REP,TIM DEFOOR,180
Shamokin City 2,2024,AUDITOR GENERAL,LIB,REECE SMITH,4
Shamokin City 2,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,4
Shamokin City 2,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
Shamokin City 2,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,76
Shamokin City 2,2024,STATE TREASURER,REP,STACY GARRITY,185
Shamokin City 2,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,7
Shamokin City 2,2024,STATE TREASURER,CST,TROY BOWMAN,4
Shamokin City 2,2024,STATE TREASURER,FWD,CHRIS FOSTER,4
Shamokin City 2,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,83
Shamokin City 2,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,195
Shamokin City 2,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,81
Shamokin City 2,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,196
Shamokin City 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,241
Shamokin City 2,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,8
Shamokin City 3,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D. HARRIS/TIM WALZ,63
Shamokin City 3,2024,PRESIDENTIAL ELECTORS,REP,DONALD J. TRUMP/JD VANCE,122
Shamokin City 3,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER/MIKE TER MAAT,0
Shamokin City 3,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN/RUDOLPH WARE,2
Shamokin City 3,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",67
Shamokin City 3,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,108
Shamokin City 3,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,3
Shamokin City 3,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,3
Shamokin City 3,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Shamokin City 3,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,62
Shamokin City 3,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,114
Shamokin City 3,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,2
Shamokin City 3,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,2
Shamokin City 3,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,2
Shamokin City 3,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,57
Shamokin City 3,2024,AUDITOR GENERAL,REP,TIM DEFOOR,115
Shamokin City 3,2024,AUDITOR GENERAL,LIB,REECE SMITH,1
Shamokin City 3,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Shamokin City 3,2024,AUDITOR GENERAL,CST,BOB GOODRICH,4
Shamokin City 3,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,59
Shamokin City 3,2024,STATE TREASURER,REP,STACY GARRITY,111
Shamokin City 3,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
Shamokin City 3,2024,STATE TREASURER,CST,TROY BOWMAN,3
Shamokin City 3,2024,STATE TREASURER,FWD,CHRIS FOSTER,0
Shamokin City 3,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,58
Shamokin City 3,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,125
Shamokin City 3,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,52
Shamokin City 3,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,131
Shamokin City 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,155
Shamokin City 3,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,6
Shamokin City 4,2024,PRESIDENTIAL ELECTORS,DEM,KAMALA D. HARRIS/TIM WALZ,148
Shamokin City 4,2024,PRESIDENTIAL ELECTORS,REP,DONALD J. TRUMP/JD VANCE,277
Shamokin City 4,2024,PRESIDENTIAL ELECTORS,LIB,CHASE OLIVER/MIKE TER MAAT,4
Shamokin City 4,2024,PRESIDENTIAL ELECTORS,GRN,JILL STEIN/RUDOLPH WARE,4
Shamokin City 4,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,2
Shamokin City 4,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",161
Shamokin City 4,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,243
Shamokin City 4,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,11
Shamokin City 4,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,10
Shamokin City 4,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
Shamokin City 4,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,144
Shamokin City 4,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,244
Shamokin City 4,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,14
Shamokin City 4,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,13
Shamokin City 4,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,5
Shamokin City 4,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
Shamokin City 4,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,134
Shamokin City 4,2024,AUDITOR GENERAL,REP,TIM DEFOOR,258
Shamokin City 4,2024,AUDITOR GENERAL,LIB,REECE SMITH,12
Shamokin City 4,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,6
Shamokin City 4,2024,AUDITOR GENERAL,CST,BOB GOODRICH,7
Shamokin City 4,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,133
Shamokin City 4,2024,STATE TREASURER,REP,STACY GARRITY,256
Shamokin City 4,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,11
Shamokin City 4,2024,STATE TREASURER,CST,TROY BOWMAN,5
Shamokin City 4,2024,STATE TREASURER,FWD,CHRIS FOSTER,5
Shamokin City 4,2024,STATE TREASURER,Write-In,Write-In Totals,1
Shamokin City 4,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,143
Shamokin City 4,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,283
Shamokin City 4,2024,REPRESENTATIVE IN CONGRESS 9th District,Write-In,Write-In Totals,0
Shamokin City 4,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,132
Shamokin City 4,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,292
Shamokin City 4,2024,SENATOR IN THE GENERAL ASSEMBLY,Write-In,Write-In Totals,0
Shamokin City 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,350
Shamokin City 4,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,17
Shamokin City 5,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",130
Shamokin City 5,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",222
Shamokin City 5,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",1
Shamokin City 5,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",8
Shamokin City 5,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
Shamokin City 5,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",136
Shamokin City 5,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,198
Shamokin City 5,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,13
Shamokin City 5,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
Shamokin City 5,2024,UNITED STATES SENATOR,CST,MARTY SELKER,6
Shamokin City 5,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,0
Shamokin City 5,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,125
Shamokin City 5,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,201
Shamokin City 5,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,7
Shamokin City 5,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,7
Shamokin City 5,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,14
Shamokin City 5,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,2
Shamokin City 5,2024,ATTORNEY GENERAL,Write-In,Write-In Totals,0
Shamokin City 5,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,125
Shamokin City 5,2024,AUDITOR GENERAL,REP,TIM DEFOOR,202
Shamokin City 5,2024,AUDITOR GENERAL,LIB,REECE SMITH,10
Shamokin City 5,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,2
Shamokin City 5,2024,AUDITOR GENERAL,CST,BOB GOODRICH,12
Shamokin City 5,2024,AUDITOR GENERAL,Write-In,Write-In Totals,3
Shamokin City 5,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,123
Shamokin City 5,2024,STATE TREASURER,REP,STACY GARRITY,210
Shamokin City 5,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,12
Shamokin City 5,2024,STATE TREASURER,CST,TROY BOWMAN,7
Shamokin City 5,2024,STATE TREASURER,FWD,CHRIS FOSTER,1
Shamokin City 5,2024,STATE TREASURER,Write-In,Write-In Totals,2
Shamokin City 5,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,124
Shamokin City 5,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,228
Shamokin City 5,2024,REPRESENTATIVE IN CONGRESS 9th District,Write-In,Write-In Totals,3
Shamokin City 5,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,121
Shamokin City 5,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,227
Shamokin City 5,2024,SENATOR IN THE GENERAL ASSEMBLY,Write-In,Write-In Totals,4
Shamokin City 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,308
Shamokin City 5,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,13
Shamokin City 6,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",88
Shamokin City 6,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",168
Shamokin City 6,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",1
Shamokin City 6,2024,PRESIDENTIAL ELECTORS,GRN,"JILL STEIN, President RUDOLPH WARE, Vice-President",3
Shamokin City 6,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",88
Shamokin City 6,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,156
Shamokin City 6,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,4
Shamokin City 6,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,5
Shamokin City 6,2024,UNITED STATES SENATOR,CST,MARTY SELKER,2
Shamokin City 6,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,91
Shamokin City 6,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,148
Shamokin City 6,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
Shamokin City 6,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,5
Shamokin City 6,2024,ATTORNEY GENERAL,CST,JUSTIN L. MAGILL,3
Shamokin City 6,2024,ATTORNEY GENERAL,FWD,ERIC L. SETTLE,1
Shamokin City 6,2024,AUDITOR GENERAL,DEM,MALCOLM KENYATTA,87
Shamokin City 6,2024,AUDITOR GENERAL,REP,TIM DEFOOR,150
Shamokin City 6,2024,AUDITOR GENERAL,LIB,REECE SMITH,7
Shamokin City 6,2024,AUDITOR GENERAL,ASP,ERIC K. ANTON,1
Shamokin City 6,2024,AUDITOR GENERAL,CST,BOB GOODRICH,5
Shamokin City 6,2024,STATE TREASURER,DEM,ERIN MCCLELLAND,82
Shamokin City 6,2024,STATE TREASURER,REP,STACY GARRITY,163
Shamokin City 6,2024,STATE TREASURER,LIB,NICKOLAS CIESIELSKI,4
Shamokin City 6,2024,STATE TREASURER,CST,TROY BOWMAN,0
Shamokin City 6,2024,STATE TREASURER,FWD,CHRIS FOSTER,2
Shamokin City 6,2024,REPRESENTATIVE IN CONGRESS 9th District,DEM,AMANDA WALDMAN,89
Shamokin City 6,2024,REPRESENTATIVE IN CONGRESS 9th District,REP,DAN MEUSER,163
Shamokin City 6,2024,SENATOR IN THE GENERAL ASSEMBLY,DEM,PATRICIA LAWTON,82
Shamokin City 6,2024,SENATOR IN THE GENERAL ASSEMBLY,REP,LYNDA J. SCHLEGEL CULVER,169
Shamokin City 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,REP,JOANNE STEHR,216
Shamokin City 6,2024,REPRESENTATIVE IN THE GENERAL ASSEMBLY 107th District,Write-In,Write-In Totals,12
Shamokin City 7,2024,PRESIDENTIAL ELECTORS,DEM,"KAMALA D. HARRIS, President TIM WALZ, Vice-President",108
Shamokin City 7,2024,PRESIDENTIAL ELECTORS,REP,"DONALD J. TRUMP, President JD VANCE, Vice-President",136
Shamokin City 7,2024,PRESIDENTIAL ELECTORS,LIB,"CHASE OLIVER, President MIKE TER MAAT, Vice-President",2
Shamokin City 7,2024,PRESIDENTIAL ELECTORS,Write-In,Write-In Totals,1
Shamokin City 7,2024,UNITED STATES SENATOR,DEM,"ROBERT P. CASEY, JR.",103
Shamokin City 7,2024,UNITED STATES SENATOR,REP,DAVE MCCORMICK,123
Shamokin City 7,2024,UNITED STATES SENATOR,LIB,JOHN C. THOMAS,11
Shamokin City 7,2024,UNITED STATES SENATOR,GRN,LEILA HAZOU,1
Shamokin City 7,2024,UNITED STATES SENATOR,CST,MARTY SELKER,1
Shamokin City 7,2024,UNITED STATES SENATOR,Write-In,Write-In Totals,1
Shamokin City 7,2024,ATTORNEY GENERAL,DEM,EUGENE DEPASQUALE,99
Shamokin City 7,2024,ATTORNEY GENERAL,REP,DAVE SUNDAY,122
Shamokin City 7,2024,ATTORNEY GENERAL,LIB,ROBERT COWBURN,5
Shamokin City 7,2024,ATTORNEY GENERAL,GRN,RICHARD L. WEISS,6
